label	expression	expression_std	expression_reps	expression_pvalue	expression_qvalue
chr8-124804002-124804166_UPCE_MUT-allCrxSites	2.786291598265048	0.12201276915262274	3.0	0.0001785184676810561	0.0005917444244818692
chr8-124804002-124804166_UPCE_WT	2.2267940193309967	0.14670320990984392	3.0	0.0005837797497325505	0.0014036045659250082
chr8-124879241-124879405_CPPE_MUT-allCrxSites	1.2630205135848103	0.2172639721443496	3.0	0.2155606663590177	0.2351921703214523
chr8-124879241-124879405_CPPE_WT	12.067434448347521	1.7402156946884657	3.0	3.874077938156995e-05	0.00023320992625251244
chr8-125524925-125525089_CPRN_MUT-allCrxSites	2.859848416298003	0.295876030124035	3.0	0.001405908169698907	0.002832730675806558
chr8-125524925-125525089_CPRN_WT	3.3330377122205213	0.6156182979123223	3.0	0.000110427666987357	0.00043041191385319967
chr8-126945995-126946159_CPPE_MUT-allCrxSites	1.7733385168829274	0.3470298072880938	3.0	0.052364532005088255	0.06337291091010433
chr8-126945995-126946159_CPPE_WT	3.111927150408374	0.22360586647151165	3.0	0.00012630104341337987	0.0004737260674489541
chr8-127439423-127439587_CPPP_MUT-allCrxSites	0.9637344093929522	0.17494048070016124	3.0	0.7395032332011389	0.7556198166573247
chr8-127439423-127439587_CPPP_WT	18.802822017756696	2.6805073574099207	3.0	1.4353560829010334e-05	0.0001495469286372957
chr8-127551140-127551304_CPPE_MUT-allCrxSites	2.8729136109944267	0.09104996082791078	3.0	0.00022143300717231978	0.0006855284717284008
chr8-127551140-127551304_CPPE_WT	3.603295889755543	0.4667765432288913	3.0	0.0002224173320422862	0.0006868314826080985
chr8-13117769-13117933_CPPE_MUT-allCrxSites	3.6230389710005717	0.23737490705941486	3.0	0.0002214061822268592	0.0006858809050433072
chr8-13117769-13117933_CPPE_WT	6.71045162900468	0.5324890225054402	3.0	0.0003665768842349917	0.0009924646793613658
chr8-13226319-13226483_CPPE_MUT-allCrxSites	3.0694325456736116	0.20199469193663241	3.0	0.0001272106797132212	0.0004760393509452544
chr8-13226319-13226483_CPPE_WT	9.429302970819686	0.9318093015786565	3.0	0.0005332208057122278	0.0013025975193651416
chr8-13404735-13404899_CPPP_MUT-allCrxSites	7.607496858226878	0.6580551668074595	3.0	0.0001101608601990981	0.00042971548346464186
chr8-13404735-13404899_CPPP_WT	38.97733408472581	6.0217039847337555	3.0	1.9133618750434575e-06	0.0001760292925039981
chr8-13677319-13677483_UPPP_MUT-allCrxSites	1.0814143463183856	0.12585872916012394	3.0	0.2998085868526765	0.32058479594159
chr8-13677319-13677483_UPPP_WT	0.32689232271011803	0.058796854966113664	3.0	0.0003920169045696267	0.0010405413318897657
chr8-14888746-14888910_CPPP_MUT-allCrxSites	1.2150112225434389	0.16303851387820617	3.0	0.05001839169238539	0.06079004932504266
chr8-14888746-14888910_CPPP_WT	1.6119526961926163	0.37184943206779497	3.0	0.043628415874584	0.053733810508833434
chr8-18856014-18856178_CPPE_MUT-allCrxSites	5.44165716011042	0.5064610330980627	3.0	0.0007975213295746207	0.0018019990746088279
chr8-18856014-18856178_CPPE_WT	10.690150790037052	0.36723271421359216	3.0	2.480384616013663e-05	0.00018549624827734083
chr8-20424702-20424866_CSNP_MUT-shape	1.94460994180318	0.17636000895933873	3.0	0.0008136150550013947	0.0018315729493013854
chr8-20424702-20424866_CSNP_WT	1.8973893977242475	0.36673575976831435	3.0	0.008085396505078519	0.012366497289448825
chr8-20424702-20424866_CSNP_scrambled	1.1196693792680572	0.19792918108149743	3.0	0.4345864851553406	0.45561034220972707
chr8-22059639-22059803_CPRP_MUT-allCrxSites	0.5020526058867741	0.15311937876599666	3.0	0.07018204698364101	0.08287906541347387
chr8-22059639-22059803_CPRP_WT	0.3944416046386831	0.029204645838044243	3.0	0.000435241546284023	0.0011199143956099715
chr8-22411347-22411511_CSPP_scrambled	1.7397838902304998	0.42700347518721143	3.0	0.010720846027339387	0.015674616260661724
chr8-22945182-22945346_UPCE_MUT-allCrxSites	4.536997524160083	0.36739144482718356	3.0	0.0003161269168024389	0.0008904880683585743
chr8-22945182-22945346_UPCE_WT	4.529389702111165	0.6788563680782885	3.0	3.318427397108227e-05	0.00021318382066271035
chr8-23246234-23246398_CPPE_MUT-allCrxSites	1.9141375135569334	0.13718098856782981	3.0	0.002783108871739053	0.005042898126569908
chr8-23246234-23246398_CPPE_WT	3.2574448076116975	0.6438242607996866	3.0	0.009752219648200455	0.014457836121807668
chr8-25373339-25373503_UPCE_MUT-allCrxSites	4.2741288588917445	0.3780259562629504	3.0	0.0011776391442781067	0.002457068235986328
chr8-25373339-25373503_UPCE_WT	15.014640417398757	1.5703911106137303	3.0	0.00021902220759632742	0.0006806579249456294
chr8-26084860-26085024_CPRE_scrambled	15.889822673406636	1.3878526308619814	3.0	0.0002872127433591519	0.0008281782002479153
chr8-26784381-26784545_CPPN_MUT-allCrxSites	1.5958758313031327	0.09432010927232036	3.0	0.003351552415849023	0.005859508633804173
chr8-26784381-26784545_CPPN_WT	1.5185376402138815	0.009956772097462816	3.0	0.005390011627892662	0.008786926344902916
chr8-31111445-31111609_CPPP_MUT-allCrxSites	1.9086186257202666	0.03701456628016127	3.0	0.0010041472322443277	0.002166469869213868
chr8-31111445-31111609_CPPP_WT	2.570259073299882	0.47271416194254223	3.0	0.01809954998322319	0.024686267333761197
chr8-31149803-31149967_CBPP_MUT-shape	0.9979698709887644	0.06853440696603462	3.0	0.9635614850701869	0.9669326612887902
chr8-31149803-31149967_CBPP_WT	1.6494138512478778	0.0541156612251957	3.0	0.002246294763225793	0.004204580908057185
chr8-3400635-3400799_CPPE_MUT-allCrxSites	3.7622892883400767	0.17664038132757212	3.0	0.00016038942223565772	0.0005515224420458865
chr8-3400635-3400799_CPPE_WT	8.174656895295879	0.6624968673154212	3.0	0.00011491628255633163	0.0004408590037330236
chr8-35708549-35708713_UPPE_MUT-allCrxSites	0.03169385476236892	0.026686473086438605	3.0	0.00969701985766852	0.014389126240411353
chr8-35708549-35708713_UPPE_WT	0.07253643050400056	0.02724958947674791	3.0	0.004537380276875066	0.0075976188976795405
chr8-35725277-35725441_CPPN_MUT-allCrxSites	0.11225763073895995	0.010206096882505213	3.0	0.000376017518303072	0.001006290570387365
chr8-35725277-35725441_CPPN_WT	0.082656605189262	0.04191956781614125	3.0	0.006248799164824363	0.009967008415990707
chr8-35836702-35836866_CPPE_MUT-allCrxSites	1.4481693589432112	0.23412275475967442	3.0	0.11560175395074569	0.13090435491496424
chr8-35836702-35836866_CPPE_WT	1.3534828606969507	0.22380549548369147	3.0	0.09330847450075859	0.10740607215904129
chr8-36292077-36292241_CPPE_MUT-allCrxSites	0.7002262349865331	0.0639603297678759	3.0	0.019782797735766765	0.026595236217148814
chr8-36292077-36292241_CPPE_WT	0.8155884431110113	0.14007902037166828	3.0	0.1348462127809399	0.1509782166520925
chr8-36833038-36833202_CPPE_MUT-allCrxSites	19.966248574971914	3.660378148819921	3.0	2.4492097785042136e-06	0.0001438836973492355
chr8-36833038-36833202_CPPE_WT	29.374288554858087	3.8908592923655294	3.0	2.789643953977552e-05	0.00019599861555611735
chr8-39012433-39012597_UPRE_MUT-allCrxSites	3.0964426104155014	0.5350055302119199	3.0	0.00011839031327297327	0.0004524068710964088
chr8-39012433-39012597_UPRE_WT	6.114906235528103	0.3790686307299391	3.0	0.00014443082783544944	0.0005121779756550193
chr8-40508900-40509064_CSPE_MUT-shape	2.271131349550579	0.19324644184346168	3.0	0.0021884006805150276	0.004113585858978903
chr8-40508900-40509064_CSPE_WT	1.5525620661315982	0.0648054053935197	3.0	0.0034268339111672617	0.005967586482446989
chr8-40518015-40518179_UPPE_MUT-allCrxSites	2.611393046690946	0.8945831778667122	3.0	0.04715765350821483	0.057614812955664126
chr8-40518015-40518179_UPPE_WT	1.109310885969318	0.15016222309223792	3.0	0.2697581625200818	0.2904904594628796
chr8-40518708-40518872_CPPE_MUT-allCrxSites	4.301300153937761	0.39177805620807665	3.0	0.000505468494529188	0.001251098669707777
chr8-40518708-40518872_CPPE_WT	26.501443717925724	5.060685193772903	3.0	2.8916082746585314e-06	0.00012935304538747705
chr8-41016925-41017089_UPPP_MUT-allCrxSites	11.061001749290194	1.614164714837546	3.0	6.858210018244042e-06	0.00011900580800340906
chr8-41016925-41017089_UPPP_WT	10.50087195814851	1.2776582014468942	3.0	8.063574865814818e-06	0.0001236414812758272
chr8-4252886-4253050_CPPP_MUT-allCrxSites	4.680543338142157	0.4021067664897211	3.0	3.5076638315198835e-05	0.0002189931990075666
chr8-4252886-4253050_CPPP_WT	7.257560284033211	0.7503423829582777	3.0	0.0006197273649982268	0.0014711736279120514
chr8-4512258-4512422_CPPE_MUT-allCrxSites	18.56660503317464	2.9479800565505547	3.0	2.39016353416224e-06	0.0001533478604286195
chr8-4512258-4512422_CPPE_WT	29.890091246824785	4.68681577827651	3.0	1.9750727260662874e-06	0.00016895534407542485
chr8-46216677-46216841_UPPE_MUT-allCrxSites	0.5946687619822277	0.5610989952279724	3.0	0.1859274305094734	0.20455373446845496
chr8-46216677-46216841_UPPE_WT	4.137086468630515	0.8878865791891338	3.0	0.007239873661567155	0.011249720832951386
chr8-46471859-46472023_CPPP_MUT-allCrxSites	0.40660493428535066	0.16200433647935747	3.0	0.038697422451410154	0.04828265912821799
chr8-46471859-46472023_CPPP_WT	0.04425017483759299	0.01984304733417196	3.0	0.0064472830935404825	0.010246725020894196
chr8-46720815-46720979_CPPE_MUT-allCrxSites	1.9532117340748398	0.22804103477689217	3.0	0.0012248928816620118	0.0025415224216953063
chr8-46720815-46720979_CPPE_WT	13.357482249253431	1.3078455966291809	3.0	8.775451967065839e-06	0.00012548124279006755
chr8-4678595-4678759_CSPP_MUT-shape	2.5657219013373154	0.39318721653778077	3.0	0.0002652183225631965	0.0007790388800109313
chr8-4678595-4678759_CSPP_WT	2.141472763095211	0.09042418717042233	3.0	0.0020233438214375898	0.0038568508496206757
chr8-47533623-47533787_UPPP_MUT-allCrxSites	0.28194342497572705	0.1257289801315209	3.0	0.019198670385859082	0.025945874944969204
chr8-47533623-47533787_UPPP_WT	0.3805849244206118	0.11822956323286618	3.0	0.021318557492573192	0.02846366000377516
chr8-47654519-47654683_CPPE_MUT-allCrxSites	4.2409378171452765	0.4508986941139056	3.0	3.855177529586951e-05	0.00023293489013960313
chr8-47654519-47654683_CPPE_WT	6.016848884273337	0.4345695370046369	3.0	2.3178598697051883e-05	0.0001805412895316693
chr8-47675295-47675459_CSPP_MUT-shape	1.6534475610459702	0.4953091107332627	3.0	0.0852446352242791	0.09889432342459786
chr8-47675295-47675459_CSPP_WT	2.033313054601217	0.0511835646236831	3.0	0.0005945926032793244	0.0014232859762346518
chr8-48311848-48312012_UPPN_MUT-allCrxSites	1.621025592935909	0.2763866413924118	3.0	0.014089360331728413	0.019901425543889843
chr8-48311848-48312012_UPPN_WT	0.2645330268273345	0.030983710749308453	3.0	0.002125469779510557	0.004013861597557504
chr8-56551473-56551637_UPPP_MUT-allCrxSites	2.4200336489677894	0.4189612977884837	3.0	0.0019077797570842276	0.0036652222598670976
chr8-56551473-56551637_UPPP_WT	3.3907988857938105	0.6253740178663931	3.0	0.00016716337314939182	0.0005664271073498502
chr8-57511653-57511817_CPPP_MUT-allCrxSites	0.5164648264426286	0.1702676180126948	3.0	0.06486923969520336	0.07697795394349273
chr8-57511653-57511817_CPPP_WT	0.2301078647839503	0.025517725660316543	3.0	0.0001657489600225188	0.000563592698096096
chr8-57636032-57636196_CPRE_MUT-allCrxSites	2.320999292774984	0.28985664547410245	3.0	0.009233404498734147	0.01384017225202204
chr8-57636032-57636196_CPRE_WT	3.2484001570647254	0.3482863444564519	3.0	0.002017823726830403	0.0038478328087700603
chr8-57657573-57657737_UPPE_MUT-allCrxSites	3.541977919467641	0.3786994624870201	3.0	0.002128062919131286	0.004017202785011285
chr8-57657573-57657737_UPPE_WT	0.8717569627755456	0.15161309232656534	3.0	0.41059914167612604	0.43139009153475344
chr8-57837511-57837675_CPPN_MUT-allCrxSites	4.226997949815794	0.6316673118357345	3.0	8.040257157970748e-05	0.0003528739325136397
chr8-57837511-57837675_CPPN_WT	4.856033930137165	0.29702474305547344	3.0	0.0003692536097324093	0.0009958410404066525
chr8-60631725-60631889_UPPP_MUT-allCrxSites	8.429437801304429	0.3323549205040198	3.0	2.5035174257468735e-05	0.00018636871706781307
chr8-60631725-60631889_UPPP_WT	9.491602687373527	1.3754086649016533	3.0	0.0011915337909951188	0.0024839327767816155
chr8-60914275-60914439_CPPE_MUT-allCrxSites	7.2963499047452425	0.33074051471145427	3.0	8.077101267975125e-05	0.0003538539603112912
chr8-60914275-60914439_CPPE_WT	39.95630014737345	6.00119554892688	3.0	3.518300641741476e-06	0.000123418949130442
chr8-64621966-64622130_CPPE_MUT-allCrxSites	1.2291055906000297	0.1660971571124056	3.0	0.10431577909586003	0.11909242305582146
chr8-64621966-64622130_CPPE_WT	3.2444066051623612	0.18027492833022146	3.0	0.000391796292533106	0.0010410892220116758
chr8-64942861-64943025_UPCE_MUT-allCrxSites	5.379153138707816	0.39969698163144707	3.0	0.00021303511515072935	0.0006675830472204089
chr8-64942861-64943025_UPCE_WT	4.842598066179217	0.25031767550410466	3.0	0.00022113433432532217	0.0006854742620281443
chr8-68793766-68793930_CSPP_MUT-shape	1.5033086962224196	0.2599897375488637	3.0	0.02918610668934295	0.03753929206468906
chr8-68793766-68793930_CSPP_WT	0.9054876202124803	0.14239669930324067	3.0	0.18204682255925708	0.20060119927659606
chr8-68793766-68793930_CSPP_scrambled	2.401367081770946	0.3512860115623448	3.0	0.0012713482237369995	0.002620073516036183
chr8-68903029-68903193_UPCE_MUT-allCrxSites	2.448057634718458	0.1801403492493866	3.0	0.002560439256467993	0.004702335900014287
chr8-68903029-68903193_UPCE_WT	7.227699241244957	0.37692287865909146	3.0	6.957702075901997e-05	0.00032310243163902983
chr8-69774861-69775025_CPPP_MUT-allCrxSites	0.4861707501671593	0.017317585447401834	3.0	0.0007192164460061962	0.001662037625936594
chr8-69774861-69775025_CPPP_WT	0.7462704200789757	0.1051708429552968	3.0	0.10078135384967056	0.1154086146949257
chr8-70042939-70043103_CSPP_MUT-shape	0.9110288992613328	0.29555738976403295	3.0	0.4412002052009668	0.46174977474992795
chr8-70042939-70043103_CSPP_WT	0.22432898442324378	0.059895606127276166	3.0	0.005769319176849365	0.009318052436673569
chr8-70057843-70058007_CPPE_MUT-allCrxSites	4.406492279701417	0.10554094244116133	3.0	4.1980031172837675e-05	0.00023968926463554627
chr8-70057843-70058007_CPPE_WT	17.146743076390447	2.900261152783149	3.0	2.8281058787580937e-06	0.0001313318501411854
chr8-70247950-70248114_CPPE_scrambled	1.3122926592623252	0.02774714627226888	3.0	0.020320687110571552	0.02721331237328945
chr8-70282643-70282807_CPPP_MUT-allCrxSites	5.643991481897313	0.25811257209267124	3.0	0.00010832707020590212	0.0004266581537350394
chr8-70282643-70282807_CPPP_WT	9.641115032197995	0.953144683765228	3.0	1.0526071507626049e-05	0.00013160288377226824
chr8-70754509-70754673_CPPP_MUT-allCrxSites	1.6720366558543212	0.3168553171237889	3.0	0.014682821642749163	0.020620229933768698
chr8-70754509-70754673_CPPP_WT	2.658766670496339	0.08285129660170418	3.0	0.000236764398230948	0.0007143955481275386
chr8-70761111-70761275_CSPE_MUT-shape	8.14033769530721	0.4186704192128744	3.0	8.418463706738929e-05	0.00036326043392972577
chr8-70761111-70761275_CSPE_WT	9.640203770207268	0.6472336436319501	3.0	0.00016789575657000079	0.000568513686830086
chr8-70839694-70839858_CPPP_scrambled	2.559840475936177	0.34819867639833196	3.0	0.0007364569089198562	0.0016898653590085736
chr8-71396594-71396758_UPPE_MUT-allCrxSites	3.691874376091464	0.34597522715772283	3.0	9.08324136497698e-05	0.0003795191507765875
chr8-71396594-71396758_UPPE_WT	5.160848219437349	0.49446335932369256	3.0	0.0007978013307645576	0.0018017967988920715
chr8-71542703-71542867_CPPQ_MUT-allCrxSites	1.3673979892782226	0.17942371886044442	3.0	0.012271647140145735	0.017650900134321714
chr8-71542703-71542867_CPPQ_WT	1.5010851291126492	0.0309815033620527	3.0	0.005488335173596971	0.008929303405558501
chr8-71542703-71542867_CPPQ_scrambled	0.3822905649657216	0.005095985356233839	3.0	0.00018522004498951335	0.0006065365610267744
chr8-71725643-71725807_CSPP_MUT-shape	13.896086258825534	1.7426700248131182	3.0	7.674493286047312e-06	0.00012229029170838788
chr8-71725643-71725807_CSPP_WT	5.674263868339328	0.5623320783017931	3.0	0.0007980916087177229	0.001801617909309082
chr8-71908924-71909088_UPPP_MUT-allCrxSites	0.18007285602099313	0.07983525470383314	3.0	0.019510956409970824	0.026309575070524817
chr8-71908924-71909088_UPPP_WT	0.2725916584147348	0.08425799351084494	3.0	0.005199918937016145	0.008534097858260087
chr8-71951006-71951170_CPPP_scrambled	0.16409119485098764	0.06550200181082935	3.0	0.00563400319005948	0.009123679692703428
chr8-71984734-71984898_CPPE_MUT-allCrxSites	1.1805623172295736	0.11200265624360965	3.0	0.24779238999399114	0.26807980776807205
chr8-71984734-71984898_CPPE_WT	6.41070651170057	0.5320916844993763	3.0	0.00033749100720224334	0.0009355350489585779
chr8-73181453-73181617_UPRE_MUT-allCrxSites	1.3941951004648871	0.061672588370832275	3.0	0.01078754391084032	0.01575795809144919
chr8-73181453-73181617_UPRE_WT	2.6977022367415397	0.45969327271900595	3.0	0.0001700697534074644	0.0005730892312472677
chr8-73215490-73215654_CPPE_MUT-allCrxSites	0.5900524848040117	0.05836053016874305	3.0	0.003055908129814429	0.005434211539378248
chr8-73215490-73215654_CPPE_WT	0.0	0.0	3.0	NaN	NaN
chr8-73233424-73233588_CPCE_MUT-allCrxSites	1.5175036588811646	0.08955529036307999	3.0	0.005368324922228662	0.008760358875765381
chr8-73233424-73233588_CPCE_WT	0.9181465356095874	0.1769668335347582	3.0	0.3459496022167396	0.3672654605723541
chr8-75033480-75033644_UPPP_MUT-allCrxSites	1.0017862825582047	0.15828177544580285	3.0	0.9401254725382333	0.9451653204322527
chr8-75033480-75033644_UPPP_WT	0.9764998261719705	0.10650492692257502	3.0	0.8031659651156292	0.8172448342871051
chr8-77499777-77499941_CPPE_MUT-allCrxSites	2.5852555530234023	0.16000026084114535	3.0	0.0002486593958304442	0.0007424759424796363
chr8-77499777-77499941_CPPE_WT	0.6869158406344171	0.2965648144387031	3.0	0.21042615774904774	0.2300017810321356
chr8-79711888-79712052_CPPP_MUT-allCrxSites	0.8317309556117104	0.3061705140212305	3.0	0.26037780199290733	0.28107198638862435
chr8-79711888-79712052_CPPP_WT	0.91271395447071	0.226628748949843	3.0	0.43659460798719224	0.45722407829586537
chr8-81018664-81018828_UPRE_MUT-allCrxSites	2.61249025483465	0.18531890249076355	3.0	0.0013984358887700642	0.0028211722770553715
chr8-81018664-81018828_UPRE_WT	0.48370450996277264	0.13827713224671298	3.0	0.01011831130483152	0.0149279533804413
chr8-81342144-81342308_UPPP_MUT-allCrxSites	4.724861595434436	0.5424583219663177	3.0	0.0004769338627181881	0.0012018240385601475
chr8-81342144-81342308_UPPP_WT	3.038799706789772	0.34432531105024755	3.0	0.001492640061226483	0.0029828331715329227
chr8-82911593-82911757_CPPN_MUT-allCrxSites	1.7568630464021864	0.05494231483402212	3.0	0.004005503808903486	0.006812290398400209
chr8-82911593-82911757_CPPN_WT	0.044222671020181355	0.03014765117704017	3.0	0.010492013366728432	0.015381556577320455
chr8-83714709-83714873_UPPP_MUT-allCrxSites	9.565183151689594	0.8708220966772411	3.0	0.0005026125070114107	0.0012459270890633647
chr8-83714709-83714873_UPPP_WT	7.768716667482447	1.153476455681798	3.0	1.0336618153119841e-05	0.0001309125977002918
chr8-83741636-83741800_CPPN_MUT-allCrxSites	0.4994034848386968	0.09465472875990717	3.0	0.017212268717130105	0.023648076152360212
chr8-83741636-83741800_CPPN_WT	0.19829219281051966	0.03416413760532457	3.0	2.665830570328738e-05	0.00019200280444494722
chr8-84237002-84237166_CSPP_MUT-shape	8.673172251827344	0.6086758286990877	3.0	1.4462299266958387e-05	0.000150358574041981
chr8-84237002-84237166_CSPP_WT	9.050680360893566	1.1795406423776524	3.0	7.163752533869283e-05	0.0003298437899447273
chr8-84662891-84663055_CPPP_MUT-allCrxSites	8.578332518432632	0.9776807853957489	3.0	0.00018902205851623613	0.0006148576099567494
chr8-84662891-84663055_CPPP_WT	8.3604308283626	0.7411864923185139	3.0	0.000599211232765871	0.0014322323387090134
chr8-84713539-84713703_UPPE_MUT-allCrxSites	11.31898635401624	1.357911369216922	3.0	0.00016895380642200242	0.0005701167890060096
chr8-84713539-84713703_UPPE_WT	13.203980795373994	1.7149541193379618	3.0	5.531946293407563e-05	0.00028039262085920245
chr8-84966344-84966508_UPPE_MUT-allCrxSites	0.8158289013337957	0.23075657720556267	3.0	0.2785988599628111	0.29941548185555805
chr8-84966344-84966508_UPPE_WT	0.0	0.0	3.0	NaN	NaN
chr8-85036693-85036857_CSPP_MUT-shape	1.7386894131703727	0.3699202638733185	3.0	0.016208579226160046	0.022510120281047104
chr8-85036693-85036857_CSPP_WT	1.3485803414206243	0.17624228596083522	3.0	0.01885989451667923	0.025573093899701867
chr8-85119723-85119887_CPPP_MUT-allCrxSites	6.107073184915973	0.7762745717853137	3.0	0.00010003867757114949	0.00040446815243526114
chr8-85119723-85119887_CPPP_WT	6.110587904359254	1.081589596264517	3.0	2.459234718432897e-05	0.00018504982233146303
chr8-86745345-86745509_CPPP_MUT-allCrxSites	0.923825139881477	0.13390075512033936	3.0	0.373638613607486	0.39485519721501994
chr8-86745345-86745509_CPPP_WT	1.4852175194873707	0.23728794641285303	3.0	0.005971119955101018	0.009577362138510712
chr8-86745345-86745509_CPPP_scrambled	1.3610962698274929	0.08012357205916186	3.0	0.014988343719543955	0.020982820550242986
chr8-88371640-88371804_CPPN_MUT-allCrxSites	4.52054560745914	0.7659973379635052	3.0	4.483835242242337e-05	0.0002470415891658038
chr8-88371640-88371804_CPPN_WT	0.4068275417232257	0.1188292045130802	3.0	0.026796417241127926	0.034823915369866676
chr8-90876773-90876937_UPPE_MUT-allCrxSites	1.079176440024356	0.14412793130998033	3.0	0.6596667173295966	0.6784507305840779
chr8-90876773-90876937_UPPE_WT	1.3440050416073372	0.20461478461672214	3.0	0.13084033848786358	0.14669521509929243
chr8-90907664-90907828_UPPP_MUT-allCrxSites	6.234551668589373	0.14192022147048838	3.0	3.732160032175132e-05	0.00022890581530674142
chr8-90907664-90907828_UPPP_WT	8.543226458005579	0.8388949131724487	3.0	0.00011111334689137133	0.00043239319987416333
chr8-90955363-90955527_CSPP_MUT-shape	2.283370338687339	0.2382475620379258	3.0	0.0036373986088351416	0.006273772768546216
chr8-90955363-90955527_CSPP_WT	1.3588397161462795	0.1662619483370832	3.0	0.01772821941385065	0.024247629133782825
chr8-91569325-91569489_CPPN_MUT-allCrxSites	0.723415773874732	0.10252655888053946	3.0	0.10541787614527234	0.12023802668639717
chr8-91569325-91569489_CPPN_WT	0.6796043638687403	0.16125629611551665	3.0	0.04659311061067854	0.057010792305563
chr8-92855641-92855805_CPPP_MUT-allCrxSites	1.4919617709874473	0.04451219578331593	3.0	0.012231731899902806	0.01760907137405553
chr8-92855641-92855805_CPPP_WT	1.2202638034516105	0.2814275979754987	3.0	0.21265446424843848	0.23222915289482327
chr8-92893681-92893845_UPPE_MUT-allCrxSites	1.6401163893054953	0.42536154587391484	3.0	0.13567089961055911	0.15183183532271888
chr8-92893681-92893845_UPPE_WT	0.973832659610672	0.05358927219059731	3.0	0.7015464289817626	0.7186429385956038
chr8-94073682-94073846_CPPE_MUT-allCrxSites	0.8673584364222631	0.02891905750335243	3.0	0.10606367615415907	0.12088978142302002
chr8-94073682-94073846_CPPE_WT	1.3302508330601073	0.10408205321966547	3.0	0.05815519398395066	0.06979195812595211
chr8-94821934-94822098_CPPN_MUT-allCrxSites	11.200134483337473	1.6544656831977258	3.0	5.345978449442462e-06	0.00011534066778531614
chr8-94821934-94822098_CPPN_WT	0.08984088432886439	0.02422253935953818	3.0	0.0007917252427284984	0.001791393171018171
chr8-95235763-95235927_UPRN_MUT-allCrxSites	0.25050970767695874	0.10440712200941425	3.0	0.019836830915155604	0.026645836788512046
chr8-95235763-95235927_UPRN_WT	0.0	0.0	3.0	NaN	NaN
chr8-95353323-95353487_UPRQ_MUT-allCrxSites	0.3460596215748002	0.06858208315591029	3.0	0.003957401523627527	0.006742239632846898
chr8-95353323-95353487_UPRQ_WT	0.3671911770041218	0.09799019691401313	3.0	0.0026867540602400377	0.004895595215893282
chr8-95435134-95435298_CPPE_MUT-allCrxSites	4.774632207410234	0.4665292526563334	3.0	6.245953075142487e-05	0.000297996743585076
chr8-95435134-95435298_CPPE_WT	3.07770150871514	0.44283902958140997	3.0	0.0003098808778187588	0.0008779658107171806
chr9-100581793-100581957_UPCE_MUT-allCrxSites	0.8466910727081336	0.16085704531954662	3.0	0.336390305763068	0.3576622614262363
chr9-100581793-100581957_UPCE_WT	0.33215614461003856	0.09345726099791558	3.0	0.02264698818615941	0.03000725934666122
chr9-101073751-101073915_CPPP_MUT-allCrxSites	1.2833077817460363	0.30299131912039445	3.0	0.3525411967984457	0.3738562147866945
chr9-101073751-101073915_CPPP_WT	3.855250384403752	0.8861115170993831	3.0	0.0007656208659456439	0.0017436559282349182
chr9-101266243-101266407_CSPE_MUT-shape	0.408912933728621	0.09169938789445854	3.0	0.005914045968782238	0.009504577502894592
chr9-101266243-101266407_CSPE_WT	0.3535468430854638	0.03089957088979541	3.0	0.0024258270229510844	0.004494047326713331
chr9-102424506-102424670_UPPN_MUT-allCrxSites	2.980384490966537	0.2437709497077249	3.0	0.0005058104449588566	0.0012513098577470242
chr9-102424506-102424670_UPPN_WT	1.0375098203638458	0.13949325131482346	3.0	0.8067617572849046	0.820048015118031
chr9-104263490-104263654_UPPP_MUT-allCrxSites	7.172939831118427	0.917234186315741	3.0	2.4186264270049178e-05	0.00018426910090743717
chr9-104263490-104263654_UPPP_WT	0.5548130224797283	0.27620161587740116	3.0	0.11778391449286174	0.13309718819633692
chr9-105470370-105470534_CPPP_MUT-allCrxSites	3.6594979943186345	0.21823896549573796	3.0	9.105159404491625e-05	0.00037978406549444963
chr9-105470370-105470534_CPPP_WT	11.336339947104124	0.18097006671564256	3.0	5.340541228250293e-06	0.00011573546235088191
chr9-106159852-106160016_CBPP_MUT-shape	0.15511121838521283	0.09681643074323774	3.0	0.028909380165284472	0.03719317617042931
chr9-106159852-106160016_CBPP_WT	0.369643775984659	0.09086948589274252	3.0	0.0034591014037620507	0.006019478388559514
chr9-106345260-106345424_CPPE_MUT-allCrxSites	1.352450593721071	0.027656393321785416	3.0	0.01585688636536226	0.022078291809682002
chr9-106345260-106345424_CPPE_WT	3.3481443441827365	0.260252454433062	3.0	0.0006449499652237575	0.0015177490494358307
chr9-106408817-106408981_UPCE_MUT-allCrxSites	5.324274640990354	0.41626915477487875	3.0	0.0003276542951706592	0.0009166049014642194
chr9-106408817-106408981_UPCE_WT	12.376564946512298	1.0874069923961516	3.0	0.00039756138186880713	0.0010523937556961474
chr9-106453100-106453264_CSPP_MUT-shape	15.622730288483767	1.454820807143727	3.0	3.096229204399947e-06	0.00012903601368080463
chr9-106453100-106453264_CSPP_WT	15.011781022334802	0.27100372999466166	3.0	5.996258764904267e-06	0.00011648509058833948
chr9-106676769-106676933_UPPE_MUT-allCrxSites	3.247959527373363	0.1440519940152141	3.0	0.00023421069471653378	0.0007093238182843594
chr9-106676769-106676933_UPPE_WT	7.416742940673348	0.6844450372654585	3.0	3.488154266096648e-05	0.00021917835311194918
