label	RNA1	RNA2	RNA3
chr7-12977794-12977958_CSNP_WT	0.0867999626013819	0.06473561163934172	0.06562868569666312
chr7-12978174-12978338_CPNP_MUT-allCrxSites	0.1703481702810481	0.09131261080857728	0.10739196555780084
chr7-12978174-12978338_CPNP_WT	0.16388685066820904	0.16411650413785192	0.1523875346503406
chr7-130662316-130662480_CPPE_MUT-allCrxSites	1.0105216046304373	0.8405951775561381	0.985212684055143
chr7-130662316-130662480_CPPE_WT	1.2769038905426322	1.2114652167453632	1.3551615246038529
chr7-132575800-132575964_CSPP_MUT-shape	1.010419962567723	1.1365933129131867	0.9832920262849729
chr7-132575800-132575964_CSPP_WT	0.9751280082818523	0.7666684066489692	0.9106692154758856
chr7-132720462-132720626_UPPE_MUT-allCrxSites	0.9363050357715025	0.7886524654571095	0.9453185771824221
chr7-132720462-132720626_UPPE_WT	0.7887627587451232	0.7314044047643886	1.2036096207219984
chr7-133003459-133003623_UPPE_MUT-allCrxSites	0.6094173970982298	0.5765467570369399	0.35659676005957763
chr7-133003459-133003623_UPPE_WT	0.6571202405760684	0.5866532955829494	0.5304820398406376
chr7-13431604-13431768_UPCE_MUT-allCrxSites	0.003964676728641662	0.022917543389702578	0.014078651553264742
chr7-13431604-13431768_UPCE_WT	0.02569060806345018	0.0658051489905661	0.0750034100406699
chr7-136136838-136137002_CPPN_MUT-allCrxSites	1.6725210438219114	1.3668691911170754	1.2891593641535366
chr7-136136838-136137002_CPPN_WT	0.26128247621489575	0.252898208387207	0.22361841819861186
chr7-136570798-136570962_CPPN_MUT-allCrxSites	0.005841299724409432	0.007611531428982407	0.003506065335779992
chr7-136570798-136570962_CPPN_WT	1.1473688344171498	1.1868623351578482	1.848001063668357
chr7-139085962-139086126_CPPP_MUT-allCrxSites	0.017410886781802058	0.057756428376293766	0.11843066913963096
chr7-139085962-139086126_CPPP_WT	0.03639691820349478	0.03564662665006996	0.05821059875226835
chr7-139457278-139457442_CPPE_MUT-allCrxSites	0.08365367497614445	0.08259571263382594	0.07010480198939491
chr7-139457278-139457442_CPPE_WT	0.06678572176533623	0.03755145693283323	0.013134744581805899
chr7-139557095-139557259_CPPE_MUT-allCrxSites	0.6040550315532903	0.6675954536833116	0.8563279421688681
chr7-139557095-139557259_CPPE_WT	2.2451425896779007	1.5172415161413884	1.559643761956167
chr7-140001687-140001851_CPPE_MUT-allCrxSites	0.3200566818912776	0.26193487905408297	0.2807020034300805
chr7-140001687-140001851_CPPE_WT	0.1360563159334971	0.07084892314953446	0.08016685253088707
chr7-140102666-140102830_UPPN_MUT-allCrxSites	0.3356341185727166	0.29859060573415136	0.4473691289154252
chr7-140102666-140102830_UPPN_WT	0.18677167811666515	0.24041407322849428	0.26935266413924663
chr7-141194164-141194328_UPPP_MUT-allCrxSites	0.061679412038587546	0.16603951510847903	0.13383694533064108
chr7-141194164-141194328_UPPP_WT	0.13216075199040458	0.1488057956785835	0.14431421781880352
chr7-141194927-141195091_CSPE_MUT-shape	3.540888441207985	3.3095946974398864	3.626832641194041
chr7-141194927-141195091_CSPE_WT	4.807157804131347	2.7712138304223597	3.403730392588663
chr7-141433227-141433391_CPPP_MUT-allCrxSites	0.6370325595429258	0.446077924414303	0.8108737930467512
chr7-141433227-141433391_CPPP_WT	0.5340119396336112	0.5316981150436966	0.45957841286688783
chr7-141455033-141455197_UPPP_MUT-allCrxSites	1.6011512804693382	0.7435448526508706	1.0599713770174257
chr7-141455033-141455197_UPPP_WT	1.5583777449407006	1.560051035685697	1.373880781384629
chr7-142131904-142132068_CPPE_MUT-allCrxSites	3.6396655221226646	2.968083842432694	2.856385369176895
chr7-142131904-142132068_CPPE_WT	4.4125931694231015	2.904217227683887	4.557786822427391
chr7-143835097-143835261_CPPE_MUT-allCrxSites	0.22122853957065228	0.09142706916192822	0.1734451910576104
chr7-143835097-143835261_CPPE_WT	0.5831735909519239	0.7290944112518293	1.0715835853703577
chr7-144111385-144111549_CPPE_MUT-allCrxSites	0.9685185675156939	0.98629018911312	1.1002226510591295
chr7-144111385-144111549_CPPE_WT	0.008101045247650363	0.015255600031664132	0.011952266114750964
chr7-144133902-144134066_UPCE_MUT-allCrxSites	1.5433618972307768	2.1969723200731868	1.605811572826698
chr7-144133902-144134066_UPCE_WT	4.0343961535124615	4.977924825131693	5.317027627746772
chr7-15864225-15864389_CPPE_scrambled	2.0309971357621848	2.3089664188919827	2.0593673273653486
chr7-15880921-15881085_CPRP_MUT-allCrxSites	0.41516619278926403	0.6184985278441667	0.23095098735910846
chr7-15880921-15881085_CPRP_WT	0.18811147452619592	0.26858172073909736	0.14849540852325424
chr7-15905975-15906139_CPPE_MUT-allCrxSites	2.843711534262576	3.017028484124461	3.0980074206067947
chr7-15905975-15906139_CPPE_WT	6.495979106523234	5.344622711534954	5.848453030376208
chr7-15907986-15908150_CBPE_MUT-shape	0.06957358345792809	0.051342384336955364	0.07515360111578154
chr7-15907986-15908150_CBPE_WT	0.013686033726049708	0.017212257570366447	0.1272210324833386
chr7-16286261-16286425_CPPP_MUT-allCrxSites	1.6864652500858106	1.5457381522771172	1.5974847921472906
chr7-16286261-16286425_CPPP_WT	1.2082021048878033	1.9043929614971307	1.3674823987632876
chr7-16615245-16615409_CSPP_MUT-shape	0.6233534061620751	0.4012714186298442	0.28051010175043717
chr7-16615245-16615409_CSPP_WT	0.3610178589051049	0.22671388592104066	0.2700621990539305
chr7-16693883-16694047_CPRN_MUT-allCrxSites	0.11015728080837144	0.20636750657459893	0.23566255927194116
chr7-16693883-16694047_CPRN_WT	0.20381273243360912	0.30188353888213765	0.19396239350379166
chr7-19175741-19175905_CSPE_MUT-shape	2.2338817141774845	2.656975362836579	2.417935796710545
chr7-19175741-19175905_CSPE_WT	4.156587775762382	4.473905003960087	4.197657887414266
chr7-19279993-19280157_CPPP_MUT-allCrxSites	2.164054368406452	1.693703694884254	1.94903197546743
chr7-19279993-19280157_CPPP_WT	1.549888595367802	1.4443927630318905	2.001704622975657
chr7-19388752-19388916_CPPE_MUT-allCrxSites	3.879033960288133	2.4381508499568363	2.9686674911176234
chr7-19388752-19388916_CPPE_WT	4.862416730966574	5.226507682780064	4.680714128493716
chr7-19749581-19749745_CPPP_MUT-allCrxSites	0.030272332810871744	0.006783127807595166	0.026158449919066865
chr7-19749581-19749745_CPPP_WT	0.14338228312829404	0.33706167694946726	0.17178574421937998
chr7-24254214-24254378_UPRN_MUT-allCrxSites	0.13080110985709092	0.053707558110502936	0.15446443504903332
chr7-24254214-24254378_UPRN_WT	0.04841799553732531	0.05839108753641397	0.0632621574300966
chr7-24335985-24336149_CPPE_MUT-allCrxSites	1.1765674521797618	1.035849634797173	0.9095249556231839
chr7-24335985-24336149_CPPE_WT	1.5012645246676548	1.620433678175493	1.6025922816769782
chr7-24530458-24530622_CPNP_MUT-allCrxSites	1.1976763436963973	1.289089764389119	1.266340661786316
chr7-24530458-24530622_CPNP_WT	1.135315038456384	1.190083256886732	1.3792786972047446
chr7-24884240-24884404_CSPP_MUT-shape	0.26717851612125865	0.24994641875067636	0.2393503452750999
chr7-24884240-24884404_CSPP_WT	0.39004465702983787	0.5046121987452311	0.421302707780316
chr7-24972499-24972663_CSPP_MUT-shape	0.07213351765515069	0.1545055924598553	0.10090457901638605
chr7-24972499-24972663_CSPP_WT	0.19941283159949771	0.22086618212886613	0.09248054482176359
chr7-25239291-25239455_CSPP_MUT-shape	0.321561894792374	0.38073058518945074	0.34382145290668803
chr7-25239291-25239455_CSPP_WT	0.1779675901824973	0.20311713850693888	0.2616237250532835
chr7-25278781-25278945_UPPP_MUT-allCrxSites	0.03205971808587079	0.02572334798263879	0.03683064740096899
chr7-25278781-25278945_UPPP_WT	0.0357491802918507	0.04661339771032066	0.04338588775148605
chr7-25645337-25645501_CPPP_MUT-allCrxSites	0.6980007013734721	0.6814685608397381	0.5600713165673592
chr7-25645337-25645501_CPPP_WT	0.5644199234594597	0.7781050985905785	0.620468162330284
chr7-25754793-25754957_CSPP_scrambled	0.316606235863183	0.4833075847081238	0.4955740587339135
chr7-27178448-27178612_CPPP_MUT-allCrxSites	1.8366200780124784	1.2913904451267253	1.2557301602692987
chr7-27178448-27178612_CPPP_WT	2.0114834908537396	1.8373911777468448	1.5214181815636423
chr7-27508028-27508192_CSPP_MUT-shape	2.2656844147981308	2.6892030494043437	2.3030801019331455
chr7-27508028-27508192_CSPP_WT	1.0236524508335247	0.23344984728792204	0.2346675201601859
chr7-28170337-28170501_UPPP_MUT-allCrxSites	0.0843212449704344	0.08611511260082548	0.0617901151831795
chr7-28170337-28170501_UPPP_WT	0.09515586963824046	0.08193676160668112	0.2028506681960291
chr7-28339152-28339316_UPRP_MUT-allCrxSites	0.5007750492478543	0.6322124976734799	0.5403077052711721
chr7-28339152-28339316_UPRP_WT	0.44478209994784296	0.2887821932701578	0.3665869205862958
chr7-28392688-28392852_CPPP_MUT-allCrxSites	0.6687695086116364	0.38041210045384405	0.35421597792903103
chr7-28392688-28392852_CPPP_WT	0.349060365280028	0.43731587184628856	0.43506468738026377
chr7-28704186-28704350_CPRE_MUT-allCrxSites	0.13478927750954806	0.19463934777605998	0.12242907779145722
chr7-28704186-28704350_CPRE_WT	0.7914116777627088	0.7635292052685217	0.6496949003294038
chr7-28780183-28780347_CPPE_MUT-allCrxSites	0.9126127113645371	1.2517887731980821	1.3285609779751377
chr7-28780183-28780347_CPPE_WT	1.9015934375533863	2.010573050288905	1.9860088910597502
chr7-29163388-29163552_UPPN_MUT-allCrxSites	1.0736149894863172	0.1891102018448203	0.1738553718767344
chr7-29163388-29163552_UPPN_WT	0.15560955184929837	0.2375840421147608	0.2080252957932811
chr7-29238143-29238307_CPPP_MUT-allCrxSites	0.22080394693884212	0.2337254848555068	0.26668837455236444
chr7-29238143-29238307_CPPP_WT	0.46332013048714105	0.25856935816267956	0.2674930204137632
chr7-29238143-29238307_CPPP_scrambled	0.6014694375912315	0.4313685338017055	0.43438734573874577
chr7-29406843-29407007_CBPE_MUT-shape	0.02273929817815261	0.0160021099747743	0.01296381595363321
chr7-29406843-29407007_CBPE_WT	0.013519563319517341	0.004532959717310836	0.004482229227773411
chr7-29454975-29455139_CPPE_MUT-allCrxSites	1.8165175622207943	1.565177615541715	2.1737063003439268
chr7-29454975-29455139_CPPE_WT	3.8251856353346896	4.2141328649725285	4.486175688204017
chr7-29505680-29505844_UPPE_MUT-allCrxSites	0.7266945283530936	1.1268008930195414	1.3889673513461387
chr7-29505680-29505844_UPPE_WT	1.0962639811532406	2.044831975380792	1.2783152620849112
chr7-29887853-29888017_CPPE_MUT-allCrxSites	0.28861687472499964	0.22654956401268633	0.370850018189538
chr7-29887853-29888017_CPPE_WT	0.10300926269159554	0.15958656488615816	0.12389684635611597
chr7-30431836-30432000_UPPE_MUT-allCrxSites	0.3825646864234282	0.46443498172374414	0.3505547307540609
chr7-30431836-30432000_UPPE_WT	0.8211439129209603	0.157644243915449	0.5027761833733015
chr7-34142455-34142619_CPPE_MUT-allCrxSites	2.3952714564524134	2.5688882791819516	2.581248866757337
chr7-34142455-34142619_CPPE_WT	4.642817390678895	6.020558762386148	5.580339585686297
chr7-34196829-34196993_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-34196829-34196993_UPPP_WT	0.0	0.0	0.0
chr7-34354373-34354537_CPPE_MUT-allCrxSites	0.2818176600621905	0.2209399092299794	0.2151798258194183
chr7-34354373-34354537_CPPE_WT	0.058161605287990914	0.0829363187777888	0.16243255790029895
chr7-34395795-34395959_CPPE_MUT-allCrxSites	0.37433569782141934	0.2782779470686226	0.2979637012125826
chr7-34395795-34395959_CPPE_WT	0.5028726251217225	0.4062278109691917	0.3392777341187135
chr7-35333902-35334066_CBPP_MUT-shape	0.8760029087761808	0.690080900594746	0.9532886803850852
chr7-35333902-35334066_CBPP_WT	0.7283262620316459	0.70730185596114	0.7156220737746284
chr7-35608597-35608761_CPPE_MUT-allCrxSites	0.4045798932017217	0.4238957046722846	0.5398164186335953
chr7-35608597-35608761_CPPE_WT	0.2993620317556758	0.46922947111266344	0.33364179925930815
chr7-37464342-37464506_CPPE_MUT-allCrxSites	0.5512345704996033	0.35174312854525497	0.3710569577722238
chr7-37464342-37464506_CPPE_WT	0.813788174567728	0.7195759326006637	0.9049613251289069
chr7-37861043-37861207_CPPE_MUT-allCrxSites	0.0061363493624685276	0.0651297762624794	0.07193328477570932
chr7-37861043-37861207_CPPE_WT	0.0	0.0	0.0
chr7-38061033-38061197_CSPE_MUT-shape	0.296609090135964	0.16831738971354096	0.24575094446107074
chr7-38061033-38061197_CSPE_WT	0.4359685316653317	0.293515220849776	0.3914933166348527
chr7-38271440-38271604_UPPP_MUT-allCrxSites	0.20755072011049822	0.25838805783151736	0.2528310534556191
chr7-38271440-38271604_UPPP_WT	0.7399990774711146	0.7620323897692559	0.8420797614151377
chr7-39586947-39587111_CPPN_MUT-allCrxSites	0.12410833801142174	0.1831211750486056	0.14210676274361275
chr7-39586947-39587111_CPPN_WT	0.20802805938540522	0.19101962880514725	0.09878454557364325
chr7-4129106-4129270_UPPE_MUT-allCrxSites	0.3043832761455443	0.2792619442838511	0.22518602842374488
chr7-4129106-4129270_UPPE_WT	0.47423872940613315	0.659406146136449	0.5347802266160556
chr7-44304760-44304924_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-44304760-44304924_CPPP_WT	NaN	NaN	NaN
chr7-44587086-44587250_UPPP_MUT-allCrxSites	0.45213614267671143	0.32124618416732603	0.440279131710781
chr7-44587086-44587250_UPPP_WT	1.3615679849945632	1.3243481512881015	1.159874255706052
chr7-44848847-44849011_CSNP_MUT-shape	0.10251185866778019	0.13597585907228796	0.1348070487102662
chr7-44848847-44849011_CSNP_WT	0.3604047246673551	0.3819371503011468	0.2708509927866785
chr7-44986642-44986806_CPNP_MUT-allCrxSites	0.34922146441138463	0.48161576811008616	0.435056531782861
chr7-44986642-44986806_CPNP_WT	0.28436246353407413	0.1919920475884526	0.3291596694180112
chr7-45195507-45195671_UPPE_MUT-allCrxSites	0.2664619899568405	0.18132032464747141	0.09964221140668705
chr7-45195507-45195671_UPPE_WT	0.7803181479976785	0.6282904171744836	0.7150010457286711
chr7-45815422-45815586_CPPE_MUT-allCrxSites	0.37714136917438007	0.3515179222836764	0.41386612497955233
chr7-45815422-45815586_CPPE_WT	0.9301127443420361	0.7244714585835133	0.7679260919728315
chr7-46606363-46606527_CPPE_MUT-allCrxSites	3.889298282806131	4.394940533122234	4.437269883771397
chr7-46606363-46606527_CPPE_WT	5.288560464155465	5.449584584154682	5.7999776089569846
chr7-46827698-46827862_CPPE_MUT-allCrxSites	0.29639267008622217	0.21596985765527119	0.2749829784602562
chr7-46827698-46827862_CPPE_WT	0.23515299885469007	0.3407794670649928	0.35441656374995717
chr7-4685203-4685367_CSPP_MUT-shape	0.5861546571320909	0.6001659814764345	1.1564209654363447
chr7-4685203-4685367_CSPP_WT	1.0486827082630787	1.0088830179424442	1.1041570991228484
chr7-46933835-46933999_CPNE_MUT-allCrxSites	0.4238028945491967	0.4205939323892016	0.3979224311414333
chr7-46933835-46933999_CPNE_WT	0.1983128860674566	0.1996972968841267	0.2173239644135643
chr7-4739612-4739776_CPPP_MUT-allCrxSites	0.2605530879048975	0.4821827724706557	0.19028771666554287
chr7-4739612-4739776_CPPP_WT	0.538512614009635	0.23469972860240784	0.18246144357364527
chr7-4739612-4739776_CPPP_scrambled	0.25233142591979457	0.23605430588420284	0.2826492267954382
chr7-4866857-4867021_CPPP_MUT-allCrxSites	0.8216525350305827	1.0267042669098692	1.3602207609481667
chr7-4866857-4867021_CPPP_WT	0.13504091763182327	0.29043987393783466	0.20588467622014064
chr7-4943274-4943438_CSPQ_MUT-shape	0.8625622017509854	0.643494067853374	0.5363296699534525
chr7-4943274-4943438_CSPQ_WT	3.1579243521884814	1.8810867832367104	1.5378322383713032
chr7-49778231-49778395_CSPQ_MUT-shape	0.04250365598075539	0.07999994430272096	0.05495365300493132
chr7-49778231-49778395_CSPQ_WT	0.24838474088216753	0.07558278955221463	0.11730188986300613
chr7-4996056-4996220_UPPP_MUT-allCrxSites	NaN	NaN	NaN
chr7-4996056-4996220_UPPP_WT	1.4888427338518866	0.3317766917924587	0.5285385807284537
chr7-5061648-5061812_CPPP_MUT-allCrxSites	0.050496458879750385	0.07851122161599082	0.23368675370870273
chr7-5061648-5061812_CPPP_WT	0.09352300608509435	0.05007487003648381	0.08428939798222318
chr7-57815758-57815922_UPCN_MUT-allCrxSites	0.6322793558360819	0.6829324585234237	0.6275096611924607
chr7-57815758-57815922_UPCN_WT	5.983972767341423	5.3527483174857755	6.21450138589542
chr7-6175082-6175246_CPNE_MUT-allCrxSites	1.4702180206917685	2.053263206772131	1.7289261329955916
chr7-6175082-6175246_CPNE_WT	1.1380825397065115	1.9459456788415415	1.4578480515100136
chr7-63668128-63668292_UPCE_MUT-allCrxSites	0.2164353921464719	0.2665689653549987	0.26632094363266945
chr7-63668128-63668292_UPCE_WT	0.2737771625491701	0.17132952156014794	0.21320850233297248
chr7-64374036-64374200_CSPP_MUT-shape	0.20756831027165304	0.21937433451890717	0.26219835978516465
chr7-64374036-64374200_CSPP_WT	0.5394283446524719	0.5065083971106293	0.8004536373850867
chr7-65635926-65636090_CPPP_MUT-allCrxSites	1.199780605497915	1.3227844895754717	0.9712754789936441
chr7-65635926-65636090_CPPP_WT	1.332933481271558	1.7084943389074163	1.211696698717119
chr7-66280196-66280360_CPPE_MUT-allCrxSites	0.29689713226933195	0.6669388673734	0.4721198395766101
chr7-66280196-66280360_CPPE_WT	1.9273414745342687	1.9582353797084406	2.449323709457744
chr7-66689801-66689965_CSPP_MUT-shape	0.5949046194968931	0.6281032089377339	0.5767740633220321
chr7-66689801-66689965_CSPP_WT	1.8458135453228532	1.2197998602900226	1.2253924532132359
chr7-6697370-6697534_CPNE_MUT-allCrxSites	0.37904410056031795	0.40812934005503826	0.4457165834626193
chr7-6697370-6697534_CPNE_WT	0.16539117183747196	0.16060893303596735	0.21069441014001092
chr7-68134984-68135148_CPPE_MUT-allCrxSites	0.2624408165892863	0.19329803861455266	0.411890529756657
chr7-68134984-68135148_CPPE_WT	0.9075560900613541	1.0371930091466182	0.729143502016132
chr7-68718227-68718391_UPCE_MUT-allCrxSites	0.38671122556096144	0.46736434828710655	0.46423005575010096
chr7-68718227-68718391_UPCE_WT	0.42122882424694524	0.48990277429494883	0.4603642821862892
chr7-70450323-70450487_CPPE_MUT-allCrxSites	0.1112257856394145	0.17434296100099647	0.08442402842025958
chr7-70450323-70450487_CPPE_WT	0.026106425154523893	0.03575625298140426	0.03368763401854654
chr7-73618823-73618987_UPPP_MUT-allCrxSites	0.2381632424224395	0.16393087629165876	0.2557699948018042
chr7-73618823-73618987_UPPP_WT	0.09603747747694462	0.19766881933591848	0.1671117538436022
chr7-75293639-75293803_CPNE_MUT-allCrxSites	0.16704483121172783	0.07271988205922486	0.09778141802846109
chr7-75293639-75293803_CPNE_WT	0.037152057151919944	0.033811444020380145	0.04463313390486784
chr7-78766185-78766349_UPCN_MUT-allCrxSites	0.05938770087076933	0.06818663259656385	0.09161941619768331
chr7-78766185-78766349_UPCN_WT	0.08019036758202391	0.05396993806625272	0.03626141666995119
chr7-78782956-78783120_CSPP_MUT-shape	0.5305669941099688	0.7676373923516673	0.5392410896249945
chr7-78782956-78783120_CSPP_WT	2.3250170226141664	1.148495520062012	1.7156889952437813
chr7-78847276-78847440_CPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr7-78847276-78847440_CPPQ_WT	0.004160628619477322	0.03107576353868735	0.007729715827218881
chr7-79390389-79390553_CPPN_MUT-allCrxSites	0.361643932341279	0.29375584413552286	0.42855641610076517
chr7-79390389-79390553_CPPN_WT	0.2852676602466399	0.31557523350352495	0.42577569638145324
chr7-79982781-79982945_CPPE_MUT-allCrxSites	1.9954132412215901	2.3658416699034106	2.3032856460787237
chr7-79982781-79982945_CPPE_WT	5.567390876059407	4.765566514803687	4.907769698369553
chr7-80562564-80562728_CPPE_MUT-allCrxSites	0.5716695570983615	0.3339229663427057	0.18847838475663434
chr7-80562564-80562728_CPPE_WT	0.5817900768631423	0.477102449922878	0.5301079488170782
chr7-80562564-80562728_CPPE_scrambled	0.45373021278938	0.4863498397715215	0.5436720350789465
chr7-80674846-80675010_UPRE_MUT-allCrxSites	0.47582974026232955	0.34274294880377193	0.34029094175513036
chr7-80674846-80675010_UPRE_WT	0.6318344136422114	0.5826565755663965	0.48244392095912453
chr7-80901394-80901558_UPPP_MUT-allCrxSites	0.046637988784490186	0.11463006020977402	0.07811270411583199
chr7-80901394-80901558_UPPP_WT	0.11818069898722616	0.11670282300579342	0.09121369826462573
chr7-80984993-80985157_UPRE_MUT-allCrxSites	0.7426400060117831	0.8093797702338513	0.6866532835257456
chr7-80984993-80985157_UPRE_WT	2.6956687788564295	2.241875620663453	2.5273866313869218
chr7-81212249-81212413_CBPP_MUT-shape	0.6526373906429447	0.4836432094966208	0.9423437342414146
chr7-81212249-81212413_CBPP_WT	0.18662567145102907	0.13091123179216377	0.34053586926702034
chr7-82625849-82626013_UPCE_MUT-allCrxSites	0.14150735846101312	0.10258698479604761	0.12088699286351014
chr7-82625849-82626013_UPCE_WT	0.0	0.0	0.0
chr7-82890995-82891159_CPPE_MUT-allCrxSites	0.6418071378291054	0.5301959624120026	0.5023234572644948
chr7-82890995-82891159_CPPE_WT	0.5770674799897164	0.43911968203878565	0.46196809888381013
chr7-89088176-89088340_CPPN_MUT-allCrxSites	0.38780867990986095	0.22464686631047215	0.0179929669332808
chr7-89088176-89088340_CPPN_WT	0.42746403333147925	0.24316604083879967	0.4065333272395617
chr7-89403768-89403932_CPPP_MUT-allCrxSites	0.34674252223132046	0.3192136475657035	0.42742733046158704
chr7-89403768-89403932_CPPP_WT	1.4728400124989527	1.1240700508614274	1.3770641981122098
chr7-89988479-89988643_UPRE_MUT-allCrxSites	1.0465101897043818	0.9925679160308123	0.9050910964266712
chr7-89988479-89988643_UPRE_WT	8.534274642598861	7.94039800606473	6.76438661983705
chr7-90477124-90477288_CPPP_MUT-allCrxSites	0.5979937860387664	0.8228236771661656	0.9853003479286645
chr7-90477124-90477288_CPPP_WT	0.6411564822484145	0.7650641932029106	0.9265225809410929
chr7-92722991-92723155_CPPE_MUT-allCrxSites	0.4404458611343392	0.6473551190971928	0.48757173819272714
chr7-92722991-92723155_CPPE_WT	0.2880301376852353	0.3634152027156912	0.4018004085894269
chr7-92778031-92778195_CPPP_MUT-allCrxSites	0.3702402046695055	0.2420782430608214	0.23417422138693111
chr7-92778031-92778195_CPPP_WT	0.18946455587693364	0.4091704630190347	0.21289992669712196
chr7-92807323-92807487_UPPE_MUT-allCrxSites	0.3607906259345688	0.49622135457217426	0.5936255951572145
chr7-92807323-92807487_UPPE_WT	0.7322018981983351	0.268230529099672	0.6036428617085389
chr7-97400022-97400186_CSPP_MUT-shape	0.27351806131628287	0.4683718531169734	0.25997364707145343
chr7-97400022-97400186_CSPP_WT	0.30614604231251064	0.5111978281056704	0.4175454034142405
chr7-98361519-98361683_UPCQ_MUT-allCrxSites	1.6183108426664585	1.4013243883739783	1.479249194777082
chr7-98361519-98361683_UPCQ_WT	3.2736058362010776	2.9393720944530948	2.97655925713759
chr7-98711860-98712024_CPPE_MUT-allCrxSites	0.13240583454837898	0.20403555448661778	0.19910812952964632
chr7-98711860-98712024_CPPE_WT	0.3571350422554766	0.46078386524118	0.4741331027187769
chr7-99053854-99054018_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-99053854-99054018_CPPE_WT	0.6745149954975765	1.1767456719472846	1.1302244285599865
chr7-99279818-99279982_CPPE_MUT-allCrxSites	0.5408628727433521	0.6007440208714707	0.7137144063408849
chr7-99279818-99279982_CPPE_WT	0.0	0.0	0.0
chr7-99397328-99397492_UPPE_MUT-allCrxSites	0.1679643217102085	0.29821195359173874	0.22471396017927922
chr7-99397328-99397492_UPPE_WT	0.15521255174038873	0.20048141545187156	0.36515016428648617
chr7-99429825-99429989_CPPE_MUT-allCrxSites	3.6870947490371417	3.53647799602874	3.6166674465809776
chr7-99429825-99429989_CPPE_WT	5.7257958897862045	5.525419693958413	5.419934160409763
chr7-99435045-99435209_CSPE_MUT-shape	2.318538762652226	2.471995589213348	2.653982376328594
chr7-99435045-99435209_CSPE_WT	2.508359671683547	2.6414356433972057	2.9127626773408095
chr8-104806285-104806449_CPPE_MUT-allCrxSites	0.3651674742027123	0.7019224620518032	0.5693682616072455
chr8-104806285-104806449_CPPE_WT	0.025417371510278564	0.0916661720403278	0.13132986633410149
chr8-105297268-105297432_CPPP_MUT-allCrxSites	0.4230538393877596	0.5432079771120387	0.5319784863285034
chr8-105297268-105297432_CPPP_WT	0.1727629119160867	0.17131768251355783	0.18859147334211132
chr8-105656685-105656849_CPNE_MUT-allCrxSites	0.31035470281045147	0.274038835042767	0.3331171695040919
chr8-105656685-105656849_CPNE_WT	0.09986280114267876	0.1340403779111287	0.11169917308069412
chr8-105826962-105827126_UPPP_MUT-allCrxSites	0.18993981750497554	0.19235539892157824	0.1385125637982592
chr8-105826962-105827126_UPPP_WT	0.21817655273707737	0.1537286387303379	0.18322521135074032
chr8-105893485-105893649_UPCE_MUT-allCrxSites	0.17227585913036192	0.19689244614507243	0.16868785402300215
chr8-105893485-105893649_UPCE_WT	0.4810404584997047	0.3638491283225336	0.5181394189958154
chr8-105898098-105898262_CPPE_MUT-allCrxSites	1.099973675126536	1.1193596902532257	0.9810743160369767
chr8-105898098-105898262_CPPE_WT	2.1397338687405623	1.7967907052247842	2.069467819956943
chr8-106150107-106150271_CBPP_MUT-shape	0.4582392740379363	0.37641016906423636	0.3849187303806148
chr8-106150107-106150271_CBPP_WT	1.61325450032257	2.3208249748763166	2.6363852978011035
chr8-106936472-106936636_CPPP_MUT-allCrxSites	0.047608272780612526	0.1263077909960441	0.11790203910457553
chr8-106936472-106936636_CPPP_WT	0.09024315608491983	0.15666670868693555	0.2519846100373248
chr8-109565590-109565754_CPPP_MUT-allCrxSites	0.22966267527699222	0.32919248963645664	0.22942338352479932
chr8-109565590-109565754_CPPP_WT	0.6969893397346886	0.5394449544646449	0.5483128787896944
chr8-109565590-109565754_CPPP_scrambled	0.2298460927148225	0.2920878114046252	0.22642853987004075
chr8-109693194-109693358_CSPP_MUT-shape	0.024103584438551155	0.019921956512355187	0.015935851327430816
chr8-109693194-109693358_CSPP_WT	0.0455954455881201	0.027070977023080492	0.07438301572978935
chr8-109778510-109778674_CSPP_scrambled	0.5659644035582222	0.5971242278222061	0.37254006874083445
chr8-109868523-109868687_UPPP_MUT-allCrxSites	0.34583793713955907	0.27122192070429957	0.40131068185927443
chr8-109868523-109868687_UPPP_WT	0.3830725355566481	0.2582183346365587	0.23970349855698964
chr8-109882249-109882413_CPPE_MUT-allCrxSites	0.6860066994695561	0.7149277666035646	0.6461158413932383
chr8-109882249-109882413_CPPE_WT	1.4295945565785022	1.438015005133503	1.8381732376823705
chr8-109923148-109923312_CPPE_MUT-allCrxSites	0.4702814968455491	0.4633726405033381	0.43121225686949544
chr8-109923148-109923312_CPPE_WT	0.22275975108973553	0.15716605330361497	0.22630407526218912
chr8-109945565-109945729_UPPE_MUT-allCrxSites	0.8927141358739689	0.5972955089352001	0.7347524431146246
chr8-109945565-109945729_UPPE_WT	0.5132418889332747	0.43126251073837824	0.3914363078337404
chr8-111513028-111513192_CSPE_MUT-shape	1.5538851098893545	2.099026927578402	1.975207696007045
chr8-111513028-111513192_CSPE_WT	5.448189956752291	5.158500540510809	5.663605714714322
chr8-111940446-111940610_CPPP_MUT-allCrxSites	0.21966367705947243	0.34352572438837337	0.2909241892054872
