label	expression	expression_std	expression_reps	expression_pvalue	expression_qvalue
chr7-27178448-27178612_CPPP_WT	5.8484788507260115	0.31554004789947643	3.0	0.00014888495208591838	0.0007838882417053774
chr7-27508028-27508192_CSPP_MUT-shape	7.969878801320765	1.0137671074030947	3.0	1.1409639281431764e-05	0.00022295177246277432
chr7-27508028-27508192_CSPP_WT	1.5647132500724272	1.3183885660098769	3.0	0.7191152423130229	0.7438749666018294
chr7-28170337-28170501_UPPP_MUT-allCrxSites	0.25266600983722715	0.029096802604944634	3.0	0.0012026398555951786	0.003544506306465986
chr7-28170337-28170501_UPPP_WT	0.42856983806094334	0.26252620182499975	3.0	0.06824807521169836	0.08934327275126198
chr7-28339152-28339316_UPRP_MUT-allCrxSites	1.8402732598455291	0.29182380900905464	3.0	0.003063457201958294	0.007433638954979061
chr7-28339152-28339316_UPRP_WT	1.201701218463504	0.22497457567038498	3.0	0.3071498690241718	0.34169623244600644
chr7-28392688-28392852_CPPP_MUT-allCrxSites	1.5115834467405282	0.43748550856465646	3.0	0.2166867090433024	0.24800309770741777
chr7-28392688-28392852_CPPP_WT	1.3493455501121845	0.26679830870188154	3.0	0.03607342437662772	0.05246745869242041
chr7-28704186-28704350_CPRE_MUT-allCrxSites	0.49429627324813974	0.12312246026160709	3.0	0.026617875034206102	0.041248267340241375
chr7-28704186-28704350_CPRE_WT	2.4066537419838405	0.0761956528793304	3.0	0.00039393269914229413	0.0015370409779034155
chr7-28780183-28780347_CPPE_MUT-allCrxSites	3.875461847133478	1.0355767135951224	3.0	0.002014405424609641	0.005346906060794338
chr7-28780183-28780347_CPPE_WT	6.484829224607014	0.7171731137195043	3.0	0.0002540459258271555	0.0011265671267999414
chr7-29163388-29163552_UPPN_MUT-allCrxSites	1.4936073169268693	1.5097514569790704	3.0	0.9028164146493196	0.9140350684960572
chr7-29163388-29163552_UPPN_WT	0.6648122440277514	0.1699015576660611	3.0	0.04926188076033438	0.06769635815178027
chr7-29238143-29238307_CPPP_MUT-allCrxSites	0.7966504243549769	0.1509143951707074	3.0	0.035678955642375394	0.05192514071235196
chr7-29238143-29238307_CPPP_WT	1.0683611747373458	0.2908798457862421	3.0	0.9173709616686055	0.9264290362901233
chr7-29238143-29238307_CPPP_scrambled	1.595731546326296	0.2046093131975977	3.0	0.04008255710466752	0.05724208318542388
chr7-29406843-29407007_CBPE_MUT-shape	0.05583798606919965	0.011349006881717465	3.0	0.001526529273652965	0.004281228832234424
chr7-29406843-29407007_CBPE_WT	0.02390438410810251	0.014614401861309573	3.0	0.007543037305160324	0.015267107505644494
chr7-29454975-29455139_CPPE_MUT-allCrxSites	6.140577483406503	1.482130066937572	3.0	0.0004025089808147933	0.001555354236958771
chr7-29454975-29455139_CPPE_WT	13.819674635803809	2.3232015614377453	3.0	3.2604255492518966e-06	0.0002411210094654441
chr7-29505680-29505844_UPPE_MUT-allCrxSites	3.6253018298338127	1.4095837052986626	3.0	0.013895301925139237	0.02459304725852147
chr7-29505680-29505844_UPPE_WT	4.862070393628906	1.697178437386342	3.0	0.011223004060843526	0.020741630342358645
chr7-29887853-29888017_CPPE_MUT-allCrxSites	0.9822032293114775	0.314442488582345	3.0	0.7270271695818311	0.7515741084257769
chr7-29887853-29888017_CPPE_WT	0.42600199432781877	0.10657282531979984	3.0	0.01099341118841243	0.020427262304869947
chr7-30431836-30432000_UPPE_MUT-allCrxSites	1.3109255522889012	0.18538705355349344	3.0	0.06976234436081169	0.09110230625982661
chr7-30431836-30432000_UPPE_WT	1.6010306638566674	0.9977426059137023	3.0	0.4863425301013347	0.5204471376217978
chr7-34142455-34142619_CPPE_MUT-allCrxSites	8.303636715174067	1.0454358404400967	3.0	6.852049477525213e-05	0.0004801428839426195
chr7-34142455-34142619_CPPE_WT	17.92109978190761	3.4060777405466776	3.0	1.7715855082579906e-05	0.00025420929964764657
chr7-34196829-34196993_UPPP_MUT-allCrxSites	0.0	0.0	3.0	NaN	NaN
chr7-34196829-34196993_UPPP_WT	0.0	0.0	3.0	NaN	NaN
chr7-34354373-34354537_CPPE_MUT-allCrxSites	0.7821491968106978	0.06464770546547628	3.0	0.08606913912769787	0.10945353221874171
chr7-34354373-34354537_CPPE_WT	0.343894273825023	0.2147940806809127	3.0	0.04816615366373987	0.06634232110647495
chr7-34395795-34395959_CPPE_MUT-allCrxSites	1.0369928236735164	0.115038292305363	3.0	0.8007428490311295	0.8194956089616009
chr7-34395795-34395959_CPPE_WT	1.3549776440526262	0.14857378579009195	3.0	0.10443083645857333	0.12948130793303123
chr7-35333902-35334066_CBPP_MUT-shape	2.7767205895854707	0.6046387019985201	3.0	0.0020837901900070317	0.005485640439958269
chr7-35333902-35334066_CBPP_WT	2.3613526844461465	0.19791779330625542	3.0	0.0028950568567225584	0.007133028349700327
chr7-35608597-35608761_CPPE_MUT-allCrxSites	1.5164622990799295	0.3813636785999561	3.0	0.031089437635219215	0.04657118314506038
chr7-35608597-35608761_CPPE_WT	1.212192095451426	0.314249021955797	3.0	0.3710544966325244	0.4058382173634914
chr7-37464342-37464506_CPPE_MUT-allCrxSites	1.3825280491108742	0.26005867229114016	3.0	0.16706412013807234	0.1962074824098983
chr7-37464342-37464506_CPPE_WT	2.6881805775532315	0.5009395281251526	3.0	0.0004127466835169103	0.0015834583461019857
chr7-37861043-37861207_CPPE_MUT-allCrxSites	0.1634619247116952	0.12771236923582358	3.0	0.031440589560147295	0.046907173809940424
chr7-37861043-37861207_CPPE_WT	0.0	0.0	3.0	NaN	NaN
chr7-38061033-38061197_CSPE_MUT-shape	0.7765345880328279	0.19697260829898516	3.0	0.19919973508184508	0.23001516371329073
chr7-38061033-38061197_CSPE_WT	1.227929140812101	0.239118740378825	3.0	0.22967466763957936	0.26118905307391954
chr7-38271440-38271604_UPPP_MUT-allCrxSites	0.7934948349325311	0.14927508381736318	3.0	0.0477672751393936	0.0659630254510385
chr7-38271440-38271604_UPPP_WT	2.5846094794605166	0.4117025837035219	3.0	0.00019419840732995102	0.0009429411555909844
chr7-39586947-39587111_CPPN_MUT-allCrxSites	0.49468918149371705	0.11268149139875215	3.0	0.01298932608813605	0.023350669598231108
chr7-39586947-39587111_CPPN_WT	0.5355424071993452	0.15530519634748038	3.0	0.07061671818776961	0.09191837647674209
chr7-4129106-4129270_UPPE_MUT-allCrxSites	0.8802806107283251	0.05918892614958961	3.0	0.27594749207955654	0.3087708553134144
chr7-4129106-4129270_UPPE_WT	1.8365336137335102	0.36943607037462556	3.0	0.012336895002108142	0.022361785171619093
chr7-44304760-44304924_CPPP_MUT-allCrxSites	0.0	0.0	3.0	NaN	NaN
chr7-44304760-44304924_CPPP_WT	NaN	NaN	0.0	NaN	NaN
chr7-44587086-44587250_UPPP_MUT-allCrxSites	1.3329769973252878	0.27107291830515384	3.0	0.10136905735020317	0.12623861623897065
chr7-44587086-44587250_UPPP_WT	4.202798259865552	0.10922212868094944	3.0	3.5356908773441446e-05	0.0003433548696443092
chr7-44848847-44849011_CSNP_MUT-shape	0.4129397555781069	0.09243066931010234	3.0	0.002219532044533953	0.005751639104083403
chr7-44848847-44849011_CSNP_WT	1.10313193183171	0.13543902856006065	3.0	0.4803998174253196	0.5146605576918902
chr7-44986642-44986806_CPNP_MUT-allCrxSites	1.3976739962639633	0.298594570029088	3.0	0.053678080042904745	0.07258242778234686
chr7-44986642-44986806_CPNP_WT	0.8902330495701337	0.28174533219619563	3.0	0.4041718410109254	0.43906305982813976
chr7-45195507-45195671_UPPE_MUT-allCrxSites	0.5847506734513197	0.22210519497568168	3.0	0.13274131161943492	0.15992167542722396
chr7-45195507-45195671_UPPE_WT	2.3269320668133755	0.2652122099788305	3.0	0.0005694441800541454	0.002000963577134705
chr7-45815422-45815586_CPPE_MUT-allCrxSites	1.2587796023150608	0.20241440036388844	3.0	0.03394658705159256	0.04984155282742988
chr7-45815422-45815586_CPPE_WT	2.6456886289609063	0.24492478943508725	3.0	0.000946273285637622	0.0029460723342357832
chr7-46606363-46606527_CPPE_MUT-allCrxSites	14.021949946108549	2.1550731512691454	3.0	3.6946754496419135e-06	0.00022481398590416048
chr7-46606363-46606527_CPPE_WT	18.21313801099808	2.513457051918692	3.0	1.53601543636849e-05	0.0002494468311697071
chr7-46827698-46827862_CPPE_MUT-allCrxSites	0.8632771811050821	0.145889614464883	3.0	0.22061895142218396	0.25190387161198063
chr7-46827698-46827862_CPPE_WT	1.0329447472700803	0.2926206034158888	3.0	0.9909268666388914	0.99175212324238
chr7-4685203-4685367_CSPP_MUT-shape	2.6318151287176845	1.335658693224007	3.0	0.058500289873799086	0.07837538835656416
chr7-4685203-4685367_CSPP_WT	3.4783089264695235	0.4407444982502173	3.0	0.0002314673286619725	0.0010596794751220019
chr7-46933835-46933999_CPNE_MUT-allCrxSites	1.3616295231432416	0.07912839867015872	3.0	0.01665954324423624	0.02831768895864343
chr7-46933835-46933999_CPNE_WT	0.677703829583529	0.09562086935928003	3.0	0.0056070726886192955	0.012064994813873301
chr7-4739612-4739776_CPPP_MUT-allCrxSites	1.0149603352449754	0.48593384809640666	3.0	0.7838437573082055	0.8030556141049753
chr7-4739612-4739776_CPPP_WT	1.0157597562342633	0.5291500968086018	3.0	0.7696400451694104	0.7910326485202814
chr7-4739612-4739776_CPPP_scrambled	0.8500531852832971	0.14661153173112468	3.0	0.08033223217056694	0.10300267805919319
chr7-4866857-4867021_CPPP_MUT-allCrxSites	3.5773235866217976	1.2298257550310794	3.0	0.007671721733552955	0.015455979200833636
chr7-4866857-4867021_CPPP_WT	0.6990489019548574	0.27281081332617874	3.0	0.16566996306960888	0.19485576522525322
chr7-4943274-4943438_CSPQ_MUT-shape	2.2113518331216175	0.34708311493334665	3.0	0.020262034223991983	0.0330504236561688
chr7-4943274-4943438_CSPQ_WT	7.067886864900086	2.1449653747881854	3.0	0.00963554589102318	0.018438721774740614
chr7-49778231-49778395_CSPQ_MUT-shape	0.1957719461092743	0.06645941951464782	3.0	0.00763000771495942	0.01538483518700081
chr7-49778231-49778395_CSPQ_WT	0.4728206750623815	0.25481941870577474	3.0	0.10971792924840214	0.13506122558183586
chr7-4996056-4996220_UPPP_MUT-allCrxSites	NaN	NaN	0.0	NaN	NaN
chr7-4996056-4996220_UPPP_WT	2.49239663193391	1.7772971752383433	3.0	0.2209789045694567	0.2522549499561573
chr7-5061648-5061812_CPPP_MUT-allCrxSites	0.41702832910183335	0.372281532263252	3.0	0.10179935192460615	0.1266104746963989
chr7-5061648-5061812_CPPP_WT	0.2497645626921404	0.07562325215801355	3.0	0.009094352333296273	0.01762053674572962
chr7-57815758-57815922_UPCN_MUT-allCrxSites	2.132411075341753	0.19659004593438512	3.0	0.0009091926011639029	0.0028621406901079773
chr7-57815758-57815922_UPCN_WT	19.30497911092971	2.7045727945378024	3.0	2.111632392908063e-06	0.00037594877454477996
chr7-6175082-6175246_CPNE_MUT-allCrxSites	5.788706689781754	1.1970874534783467	3.0	0.0004706262644081164	0.0017362244459016238
chr7-6175082-6175246_CPNE_WT	5.012362163278362	1.474021840826839	3.0	0.005091095181286666	0.01121067088247595
chr7-63668128-63668292_UPCE_MUT-allCrxSites	0.8275358589388784	0.158185893931461	3.0	0.07725088826314955	0.09958300345426652
chr7-63668128-63668292_UPCE_WT	0.7177474749223087	0.14038938444789623	3.0	0.10462264810929887	0.12968568062439392
chr7-64374036-64374200_CSPP_MUT-shape	0.7623446957367702	0.1648731110862323	3.0	0.03612159953203534	0.05252163610117782
chr7-64374036-64374200_CSPP_WT	2.0551189794436944	0.720124327638058	3.0	0.034301762379090585	0.05019439018456269
chr7-65635926-65636090_CPPP_MUT-allCrxSites	3.811801933651951	0.44006317734782646	3.0	0.0006672085757226921	0.002249138585903914
chr7-65635926-65636090_CPPP_WT	4.654073918833199	0.8157425371564703	3.0	0.0011223358986223015	0.0033761380880334185
chr7-66280196-66280360_CPPE_MUT-allCrxSites	1.591179689831998	0.6475990345064374	3.0	0.21201464416119128	0.24323493901738583
chr7-66280196-66280360_CPPE_WT	7.010706940732654	1.603951462144136	3.0	0.00010941453111491963	0.0006469319201345863
chr7-66689801-66689965_CSPP_MUT-shape	1.9742371111310832	0.15717497243872713	3.0	0.0015058751314856057	0.0042307082156933405
chr7-66689801-66689965_CSPP_WT	4.654517088374627	0.8185670677312771	3.0	0.0044006993331514345	0.009968973465814771
chr7-6697370-6697534_CPNE_MUT-allCrxSites	1.3605422433748007	0.23360117172750103	3.0	0.012987847933791565	0.02335674710727125
chr7-6697370-6697534_CPNE_WT	0.5941402114885288	0.14400983097581826	3.0	0.011128144684954057	0.020613869557061328
chr7-68134984-68135148_CPPE_MUT-allCrxSites	0.9690673921902896	0.4542389746102772	3.0	0.639022796126151	0.6677788219518277
chr7-68134984-68135148_CPPE_WT	2.9164877700867025	0.4082667217635737	3.0	0.002501005455730573	0.006334211393939338
chr7-68718227-68718391_UPCE_MUT-allCrxSites	1.4549197249878691	0.2611731412635799	3.0	0.010551404646816363	0.01982822601143325
chr7-68718227-68718391_UPCE_WT	1.509473342795017	0.20968886729091768	3.0	0.00417420461251072	0.009573187773062515
chr7-70450323-70450487_CPPE_MUT-allCrxSites	0.40285960024193496	0.1445336479158759	3.0	0.03719604446282622	0.05377485285197162
chr7-70450323-70450487_CPPE_WT	0.10561529994936415	0.023425354152172548	3.0	0.00015798143541747323	0.0008209910919478853
chr7-73618823-73618987_UPPP_MUT-allCrxSites	0.725070100842596	0.1938470228845357	3.0	0.09435238870650153	0.11854467655832537
chr7-73618823-73618987_UPPP_WT	0.5123557239762869	0.19411037444409102	3.0	0.05248286951994725	0.07126699259389448
chr7-75293639-75293803_CPNE_MUT-allCrxSites	0.3644974540916672	0.1335894488070387	3.0	0.04078556092106689	0.058021956598866095
chr7-75293639-75293803_CPNE_WT	0.12775786116840013	0.028758880125984872	3.0	0.00010804248728119767	0.0006427725697533628
chr7-78766185-78766349_UPCN_MUT-allCrxSites	0.24396654656494463	0.07792677470029867	3.0	0.0034168019263581518	0.008139032140735202
chr7-78766185-78766349_UPCN_WT	0.18287021621811794	0.05581530059718502	3.0	0.011592577548659765	0.02126116759878195
chr7-78782956-78783120_CSPP_MUT-shape	2.016206898264929	0.45663027037159654	3.0	0.020461723559680626	0.033274528129697147
chr7-78782956-78783120_CSPP_WT	5.6479183359146985	1.6968970735458009	3.0	0.008861586576859353	0.017280992565907875
chr7-78847276-78847440_CPPQ_MUT-allCrxSites	0.0	0.0	3.0	NaN	NaN
chr7-78847276-78847440_CPPQ_WT	0.047267776558634046	0.04748964982798127	3.0	0.01891262488938545	0.031166605362795974
chr7-79390389-79390553_CPPN_MUT-allCrxSites	1.1980465238946563	0.30797983642159765	3.0	0.28360432471287617	0.31696953938497924
chr7-79390389-79390553_CPPN_WT	1.141675510122601	0.35133841355985157	3.0	0.5312574696641854	0.5644904192475109
chr7-79982781-79982945_CPPE_MUT-allCrxSites	7.346849714274594	1.1892860596788508	3.0	1.0696594106147132e-05	0.00022163158563900544
chr7-79982781-79982945_CPPE_WT	16.67702470064596	1.0791666562253848	3.0	2.4634795477912302e-06	0.00028195109967220106
chr7-80562564-80562728_CPPE_MUT-allCrxSites	1.164220356448806	0.5259494199524999	3.0	0.8594789976098764	0.8745799198794827
chr7-80562564-80562728_CPPE_WT	1.7407490092980835	0.17790715840545138	3.0	0.0020737847968334434	0.005471286234016664
chr7-80562564-80562728_CPPE_scrambled	1.6384114890873214	0.2996386354959188	3.0	0.0028423898906019857	0.0070357199815261305
chr7-80674846-80675010_UPRE_MUT-allCrxSites	1.2599777040583873	0.1607411355283842	3.0	0.18614616990984115	0.2163977360959145
chr7-80674846-80675010_UPRE_WT	1.8485399146692363	0.09424721465754368	3.0	0.00442907597971876	0.010019090933886156
chr7-80901394-80901558_UPPP_MUT-allCrxSites	0.2654252084830116	0.11753145396139461	3.0	0.02233608636169846	0.03575410161194955
chr7-80901394-80901558_UPPP_WT	0.355326670697667	0.02592378368261633	3.0	0.0009109090797010304	0.002865667504007103
chr7-80984993-80985157_UPRE_MUT-allCrxSites	2.4519266508192317	0.2018822842443047	3.0	0.0002233202073672805	0.0010302305535647958
chr7-80984993-80985157_UPRE_WT	8.185160357561042	0.9013117815931382	3.0	9.24781424552223e-06	0.00021372232249146808
chr7-81212249-81212413_CBPP_MUT-shape	2.314582926366458	0.9584456405810243	3.0	0.04642936638526759	0.06444873352988198
chr7-81212249-81212413_CBPP_WT	0.7392576714361528	0.4286600564502597	3.0	0.2457833917353614	0.27760356298681443
chr7-82625849-82626013_UPCE_MUT-allCrxSites	0.3990868459258969	0.055961135426401624	3.0	0.0025607148077838706	0.006451444486906219
chr7-82625849-82626013_UPCE_WT	0.0	0.0	3.0	NaN	NaN
chr7-82890995-82891159_CPPE_MUT-allCrxSites	1.825407028748913	0.10333810300170537	3.0	0.004424087682441699	0.010012518592042018
chr7-82890995-82891159_CPPE_WT	1.6127902140155939	0.1603396646839163	3.0	0.015022607751942186	0.026211860422354297
chr7-89088176-89088340_CPPN_MUT-allCrxSites	0.655675473590974	0.5562088927159401	3.0	0.2716240919238806	0.3046423261498119
chr7-89088176-89088340_CPPN_WT	1.1827058129787382	0.3486536124871939	3.0	0.5102587361913136	0.5434996110949799
chr7-89403768-89403932_CPPP_MUT-allCrxSites	1.2093990802117183	0.2874783744813453	3.0	0.18996147839255606	0.2201940744232016
chr7-89403768-89403932_CPPP_WT	4.35789088633672	0.6531983846444265	3.0	0.0002492710579708035	0.0011146474192238627
chr7-89988479-89988643_UPRE_MUT-allCrxSites	3.2190993360053324	0.05680628007693187	3.0	8.032790447634292e-05	0.0005260711673266763
chr7-89988479-89988643_UPRE_WT	25.343060713648807	0.8274195542873237	3.0	5.292107026038838e-06	0.00020515450382394107
chr7-90477124-90477288_CPPP_MUT-allCrxSites	2.680162332347852	0.8750858202899653	3.0	0.01250961214731379	0.022589671522215398
chr7-90477124-90477288_CPPP_WT	2.5900738944292834	0.7087267918974709	3.0	0.004818451758588405	0.010718323740645287
chr7-92722991-92723155_CPPE_MUT-allCrxSites	1.7327205958406555	0.39266071486246146	3.0	0.031590777101004004	0.0470874001626438
chr7-92722991-92723155_CPPE_WT	1.1676589213571367	0.2906825063625443	3.0	0.30914255926888173	0.34375393995038506
chr7-92778031-92778195_CPPP_MUT-allCrxSites	0.916832629430338	0.17485918915779716	3.0	0.5563642087354158	0.5883068084890329
chr7-92778031-92778195_CPPP_WT	0.8912965985908313	0.39655785990261194	3.0	0.4899713093881744	0.5237474058770191
chr7-92807323-92807487_UPPE_MUT-allCrxSites	1.6157894161023858	0.5264564281577254	3.0	0.07260256138969906	0.09412095809069132
chr7-92807323-92807487_UPPE_WT	1.753153031250819	0.7605667251337446	3.0	0.19116926079857602	0.22148725877530848
chr7-97400022-97400186_CSPP_MUT-shape	1.0967351717029092	0.37778371951290024	3.0	0.8714348944664136	0.8854338485943882
chr7-97400022-97400186_CSPP_WT	1.3655054522059569	0.39168043297376437	3.0	0.1853358474784095	0.21561215363715258
chr7-98361519-98361683_UPCQ_MUT-allCrxSites	4.928432166812492	0.3836164559763167	3.0	2.4391480516705897e-05	0.0003014134880303477
chr7-98361519-98361683_UPCQ_WT	10.064429915580003	0.5963206281062086	3.0	1.1226828232204932e-05	0.00022208791486505808
chr7-98711860-98712024_CPPE_MUT-allCrxSites	0.5942899518154366	0.17096835283592837	3.0	0.034789969274263755	0.05080054140382317
chr7-98711860-98712024_CPPE_WT	1.4299434950975713	0.32282465299026714	3.0	0.03743652923034152	0.054008822332008315
chr7-99053854-99054018_CPPE_MUT-allCrxSites	0.0	0.0	3.0	NaN	NaN
chr7-99053854-99054018_CPPE_WT	3.3161602516403583	1.1169768570365468	3.0	0.012089227164756527	0.021979166029116728
chr7-99279818-99279982_CPPE_MUT-allCrxSites	2.054779113073144	0.47862004491889565	3.0	0.0035877688570416532	0.008466570886499375
chr7-99279818-99279982_CPPE_WT	0.0	0.0	3.0	NaN	NaN
chr7-99397328-99397492_UPPE_MUT-allCrxSites	0.7632220631009276	0.23679951272788757	3.0	0.17967173312975346	0.2095806894333232
chr7-99397328-99397492_UPPE_WT	0.8129329287196506	0.446144462503695	3.0	0.3197189766664088	0.35355167260994413
chr7-99429825-99429989_CPPE_MUT-allCrxSites	11.89876638347278	1.0122688848512702	3.0	0.00022725816341986378	0.0010453875517313733
chr7-99429825-99429989_CPPE_WT	18.278201182137355	1.1614585786483647	3.0	9.540402570234026e-05	0.0005963682074787382
chr7-99435045-99435209_CSPE_MUT-shape	8.20857799089975	1.2960847315483497	3.0	1.0230024457259528e-05	0.00021759171489401128
chr7-99435045-99435209_CSPE_WT	8.894674393380686	1.4899727830618972	3.0	6.906162728909003e-06	0.0002141801563733263
chr8-104806285-104806449_CPPE_MUT-allCrxSites	1.8147309569135066	0.6293791621586908	3.0	0.0815912709037256	0.10431096788143855
chr8-104806285-104806449_CPPE_WT	0.2830940915402001	0.19895879977940584	3.0	0.04673496768768572	0.06474207195236463
chr8-105297268-105297432_CPPP_MUT-allCrxSites	1.6553596065284057	0.3369927965984004	3.0	0.008767528734009383	0.017132321392025654
chr8-105297268-105297432_CPPP_WT	0.5866261202157399	0.0831383761593954	3.0	0.0019985759337001452	0.0053107542914851286
chr8-105656685-105656849_CPNE_MUT-allCrxSites	1.010338229845694	0.1666421354713217	3.0	0.9859111071664128	0.9875546347466027
chr8-105656685-105656849_CPNE_WT	0.3803962606820584	0.0708219532649874	3.0	0.0016129123113620164	0.004479069601800816
chr8-105826962-105827126_UPPP_MUT-allCrxSites	0.5665709135981631	0.06425339254684112	3.0	0.014799988767648143	0.025908064823774443
chr8-105826962-105827126_UPPP_WT	0.6066876764457878	0.09107075104419343	3.0	0.02004164175847801	0.03274648944017804
chr8-105893485-105893649_UPCE_MUT-allCrxSites	0.5900245493598776	0.06348500226431672	3.0	0.0017349913801226603	0.00474678632000548
chr8-105893485-105893649_UPCE_WT	1.5019468453308706	0.3436192058422163	3.0	0.04343687036447164	0.06098161093516798
chr8-105898098-105898262_CPPE_MUT-allCrxSites	3.502050298051417	0.17061366302513775	3.0	6.485206283797635e-05	0.0004611595651806987
chr8-105898098-105898262_CPPE_WT	6.591988259313102	0.8095508866461884	3.0	1.364832656404334e-05	0.00023265072976367494
chr8-106150107-106150271_CBPP_MUT-shape	1.3325567491812897	0.09056905659601422	3.0	0.02724783876307501	0.041940557455684147
chr8-106150107-106150271_CBPP_WT	7.314225195552987	2.3322598704461295	3.0	0.001954362687220551	0.005222135318215224
chr8-106936472-106936636_CPPP_MUT-allCrxSites	0.3269279292738448	0.15895577203411107	3.0	0.03290018702792137	0.04869187162660654
chr8-106936472-106936636_CPPP_WT	0.5639623101591859	0.32157205727873805	3.0	0.11237301633804571	0.13794103410035385
chr8-109565590-109565754_CPPP_MUT-allCrxSites	0.8645804836458676	0.19349478169494913	3.0	0.30957672840086914	0.3441571076371364
chr8-109565590-109565754_CPPP_WT	1.946203475283351	0.17283138238793416	3.0	0.005274053480765599	0.011502892505462901
chr8-109565590-109565754_CPPP_scrambled	0.820813408079668	0.130034784074824	3.0	0.11889194290531267	0.1450173990220345
chr8-109693194-109693358_CSPP_MUT-shape	0.06504440659711762	0.007602737015784729	3.0	0.00038408540540511263	0.0015121200194777857
chr8-109693194-109693358_CSPP_WT	0.16467334768020797	0.09299038700852717	3.0	0.015715365741767576	0.027154479913974388
chr8-109778510-109778674_CSPP_scrambled	1.6659671978216608	0.30437310824241615	3.0	0.05332229201033697	0.07216223471106133
chr8-109868523-109868687_UPPP_MUT-allCrxSites	1.124905734912493	0.29002513767558047	3.0	0.505455468165352	0.5387415599713631
chr8-109868523-109868687_UPPP_WT	0.9539277484005652	0.17443537289646846	3.0	0.7017758921410927	0.7278180611698453
chr8-109882249-109882413_CPPE_MUT-allCrxSites	2.2435666317744687	0.1518041416513409	3.0	0.0006344085010259248	0.0021613052192995183
chr8-109882249-109882413_CPPE_WT	5.210113684290186	1.2431764195969075	3.0	0.0002962877727541677	0.0012493467751134072
chr8-109923148-109923312_CPPE_MUT-allCrxSites	1.4948773799855726	0.07009692748040607	3.0	0.006146453714397779	0.012998681480470798
chr8-109923148-109923312_CPPE_WT	0.6668140632104995	0.15171541240561756	3.0	0.043054345222727865	0.06053297381855889
chr8-109945565-109945729_UPPE_MUT-allCrxSites	2.4299233002219025	0.4172911040673574	3.0	0.00769681115932221	0.015487053680561684
chr8-109945565-109945729_UPPE_WT	1.455320195355443	0.07978022587362427	3.0	0.02353056591537152	0.03724446175673062
chr8-111513028-111513192_CSPE_MUT-shape	6.218597372603554	1.335298188798509	3.0	0.00024336871551931932	0.0010995050897569247
chr8-111513028-111513192_CSPE_WT	17.893085135870834	2.200664229125572	3.0	1.67386261239878e-05	0.00025223377986836784
chr8-111940446-111940610_CPPP_MUT-allCrxSites	0.9440449456633987	0.24663395033410057	3.0	0.5627530180593006	0.5944086481676681
chr8-111940446-111940610_CPPP_WT	1.1564997725728838	0.2735395271159438	3.0	0.29759839312500813	0.3314540027228717
chr8-114295374-114295538_UPCE_MUT-allCrxSites	1.5375175270155728	0.10370804066432225	3.0	0.003382735721553182	0.008073888090122218
chr8-114295374-114295538_UPCE_WT	3.46535218122858	0.06636753081817086	3.0	0.0001147505636208255	0.0006669963232470474
chr8-114439381-114439545_CSPQ_MUT-shape	1.1143978002091175	0.28656869477216873	3.0	0.7385305535778139	0.762318310296017
chr8-114439381-114439545_CSPQ_WT	1.0430778779263539	0.6779113340488053	3.0	0.7708250028960867	0.791742689940489
chr8-115068015-115068179_UPCE_MUT-allCrxSites	0.25512625613115497	0.13236234037647238	3.0	0.04013594738095087	0.05730130652219508
chr8-115068015-115068179_UPCE_WT	2.857535491902985	0.8038565547696833	3.0	0.03078415406336782	0.046243571432065346
chr8-117257456-117257620_UPPP_MUT-allCrxSites	0.039983770877586505	0.033573534806248743	3.0	0.013611076356943948	0.024214820150936178
chr8-117257456-117257620_UPPP_WT	0.01443128965965587	0.005477122079255507	3.0	0.0016552298063664472	0.004570183618152505
chr8-119656737-119656901_UPCE_MUT-allCrxSites	6.055157521549499	0.7028102530746856	3.0	0.001036867357264663	0.0031706242915847554
chr8-119656737-119656901_UPCE_WT	3.5737717732076373	0.3337547572990281	3.0	0.0009230428556084764	0.0028905973986384013
chr8-119675639-119675803_CPPE_MUT-allCrxSites	3.538072924647309	1.0338379210218644	3.0	0.006897352678143545	0.014297358483758526
chr8-119675639-119675803_CPPE_WT	14.30100120957715	0.30765304353913225	3.0	4.082492986590535e-06	0.0002205004919836034
chr8-119844662-119844826_CPPE_MUT-allCrxSites	10.95803498110046	0.7284651794806516	3.0	0.00020374862108482852	0.0009658970626772887
chr8-119844662-119844826_CPPE_WT	7.965096817371872	0.7299199809934956	3.0	3.0600753005160116e-05	0.0003276120705919926
chr8-120094897-120095061_CPPP_MUT-allCrxSites	2.843080692283172	0.2018487368350504	3.0	0.0001334520796244271	0.0007323106698112113
chr8-120094897-120095061_CPPP_WT	4.113744189317356	0.40931578653747464	3.0	0.001178556573285991	0.003499272049280889
chr8-120251240-120251404_CPPE_MUT-allCrxSites	2.834630839830955	0.6508871922805602	3.0	0.01815320835695548	0.030215537594143
chr8-120251240-120251404_CPPE_WT	12.295791459194767	2.1905298585636013	3.0	4.685755334743898e-06	0.00020855949901957334
chr8-120305887-120306051_UPCE_MUT-allCrxSites	0.039247863660494285	0.04263726982651596	3.0	0.016905331843893444	0.0286342248673699
chr8-120305887-120306051_UPCE_WT	0.0	0.0	3.0	NaN	NaN
chr8-120323184-120323348_CPPE_MUT-allCrxSites	3.548414715304451	0.8733459192114457	3.0	0.000895577912709358	0.0028322651489433447
chr8-120323184-120323348_CPPE_WT	10.679329179552125	0.6656161786053817	3.0	1.178703064102951e-05	0.0002266410251657154
