label	RNA1	RNA2	RNA3
chr7-16693883-16694047_CPRN_WT	0.0	0.0	0.0
chr7-19175741-19175905_CSPE_MUT-shape	0.0	0.0	0.0
chr7-19175741-19175905_CSPE_WT	0.2174929805172805	0.1164515765032786	0.18074212180885432
chr7-19279993-19280157_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-19279993-19280157_CPPP_WT	1.250950831960098	1.4961891651244523	0.9711945389885304
chr7-19388752-19388916_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-19388752-19388916_CPPE_WT	40.25729404803451	36.43955268744951	37.83800800074662
chr7-19749581-19749745_CPPP_MUT-allCrxSites	NaN	NaN	NaN
chr7-19749581-19749745_CPPP_WT	0.0	0.0	0.0
chr7-24254214-24254378_UPRN_MUT-allCrxSites	0.0	0.0	0.0
chr7-24254214-24254378_UPRN_WT	0.04766751060335318	0.16965020086683877	0.06773630971871876
chr7-24335985-24336149_CPPE_MUT-allCrxSites	0.15227061126050145	0.42512221021176916	0.2256021099623939
chr7-24335985-24336149_CPPE_WT	0.0	0.0	0.0
chr7-24530458-24530622_CPNP_MUT-allCrxSites	0.0	0.0	0.0
chr7-24530458-24530622_CPNP_WT	0.012147890997190505	0.26765484197227174	0.0862582344646086
chr7-24884240-24884404_CSPP_MUT-shape	0.0	0.0	0.0
chr7-24884240-24884404_CSPP_WT	0.023157827540901774	0.1275027752827247	0.04016933730756881
chr7-24972499-24972663_CSPP_MUT-shape	0.0	0.0	0.0
chr7-24972499-24972663_CSPP_WT	15.625440925992253	8.491449664316113	1.248423197279389
chr7-25239291-25239455_CSPP_MUT-shape	0.0	0.0	0.0
chr7-25239291-25239455_CSPP_WT	0.21575624416273675	0.21339116761433788	0.05179049608555514
chr7-25278781-25278945_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-25278781-25278945_UPPP_WT	0.0	0.0	0.0
chr7-25645337-25645501_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-25645337-25645501_CPPP_WT	0.0	0.0	0.0
chr7-25754793-25754957_CSPP_scrambled	0.0	0.0	0.0
chr7-27178448-27178612_CPPP_MUT-allCrxSites	0.023604072985895303	0.2919953025091232	0.05286864950449572
chr7-27178448-27178612_CPPP_WT	0.0	0.0	0.0
chr7-27508028-27508192_CSPP_MUT-shape	0.0	0.0	0.0
chr7-27508028-27508192_CSPP_WT	0.0	0.0	0.0
chr7-28170337-28170501_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-28170337-28170501_UPPP_WT	0.0	0.0	0.0
chr7-28339152-28339316_UPRP_MUT-allCrxSites	0.0	0.0	0.0
chr7-28339152-28339316_UPRP_WT	0.0	0.0	0.0
chr7-28392688-28392852_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-28392688-28392852_CPPP_WT	0.0	0.0	0.0
chr7-28704186-28704350_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr7-28704186-28704350_CPRE_WT	0.0	0.0	0.0
chr7-28780183-28780347_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-28780183-28780347_CPPE_WT	0.0	0.0	0.0
chr7-29163388-29163552_UPPN_MUT-allCrxSites	0.0	0.0	0.0
chr7-29163388-29163552_UPPN_WT	0.0	0.0	0.0
chr7-29238143-29238307_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-29238143-29238307_CPPP_WT	0.05749758218792502	0.17859119239438825	0.10568126891761091
chr7-29238143-29238307_CPPP_scrambled	0.0	0.0	0.0
chr7-29406843-29407007_CBPE_MUT-shape	0.17198425505842263	0.17877751087145255	0.24218274985189694
chr7-29406843-29407007_CBPE_WT	0.0	0.0	0.0
chr7-29454975-29455139_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-29454975-29455139_CPPE_WT	0.21099873097414892	0.4580636170763461	0.13362503374492965
chr7-29505680-29505844_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-29505680-29505844_UPPE_WT	0.0	0.0	0.0
chr7-29887853-29888017_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-29887853-29888017_CPPE_WT	0.0	0.0	0.0
chr7-30431836-30432000_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-30431836-30432000_UPPE_WT	0.0	0.0	0.0
chr7-34142455-34142619_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-34142455-34142619_CPPE_WT	11.651711966185312	11.323676912846608	15.436415382050235
chr7-34196829-34196993_UPPP_MUT-allCrxSites	0.1364391607469244	0.2039829714873682	0.10307576241872894
chr7-34196829-34196993_UPPP_WT	0.0	0.0	0.0
chr7-34354373-34354537_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-34354373-34354537_CPPE_WT	0.11462559701181459	0.19608928529956024	0.11318628004818049
chr7-34395795-34395959_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-34395795-34395959_CPPE_WT	0.0	0.0	0.0
chr7-35333902-35334066_CBPP_MUT-shape	0.0	0.0	0.0
chr7-35333902-35334066_CBPP_WT	0.0194401065741119	0.11930585591890702	0.10483023309341379
chr7-35608597-35608761_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-35608597-35608761_CPPE_WT	0.08319081040143689	0.6168956590331939	0.0817657860576355
chr7-37464342-37464506_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-37464342-37464506_CPPE_WT	0.0	0.0	0.0
chr7-37861043-37861207_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-37861043-37861207_CPPE_WT	0.0	0.0	0.0
chr7-38061033-38061197_CSPE_MUT-shape	0.0	0.0	0.0
chr7-38061033-38061197_CSPE_WT	0.0	0.0	0.0
chr7-38271440-38271604_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-38271440-38271604_UPPP_WT	0.0	0.0	0.0
chr7-39586947-39587111_CPPN_MUT-allCrxSites	0.022422405588307714	0.06891059260983197	0.10106161304211597
chr7-39586947-39587111_CPPN_WT	0.0	0.0	0.0
chr7-4129106-4129270_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-4129106-4129270_UPPE_WT	0.0	0.0	0.0
chr7-44304760-44304924_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-44304760-44304924_CPPP_WT	NaN	NaN	NaN
chr7-44587086-44587250_UPPP_MUT-allCrxSites	0.3779745791911499	0.6218352796046748	0.3976026892498216
chr7-44587086-44587250_UPPP_WT	0.07337893180190848	0.1695181033306391	0.12388656133540395
chr7-44848847-44849011_CSNP_MUT-shape	0.0	0.0	0.0
chr7-44848847-44849011_CSNP_WT	0.6795862668964904	0.7632083590899615	0.18018794612450728
chr7-44986642-44986806_CPNP_MUT-allCrxSites	0.0	0.0	0.0
chr7-44986642-44986806_CPNP_WT	0.0	0.0	0.0
chr7-45195507-45195671_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-45195507-45195671_UPPE_WT	0.0	0.0	0.0
chr7-45815422-45815586_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-45815422-45815586_CPPE_WT	0.0	0.0	0.0
chr7-46606363-46606527_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-46606363-46606527_CPPE_WT	0.0	0.0	0.0
chr7-46827698-46827862_CPPE_MUT-allCrxSites	0.06893365608948879	0.07072580693354642	0.17809530195032752
chr7-46827698-46827862_CPPE_WT	0.0	0.0	0.0
chr7-4685203-4685367_CSPP_MUT-shape	0.0	0.0	0.0
chr7-4685203-4685367_CSPP_WT	0.027563757065227387	0.02716419254010449	0.0914749580820005
chr7-46933835-46933999_CPNE_MUT-allCrxSites	0.5370063880229304	0.3390885759790016	0.1192872086207356
chr7-46933835-46933999_CPNE_WT	0.0	0.0	0.0
chr7-4739612-4739776_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-4739612-4739776_CPPP_WT	0.0	0.0	0.0
chr7-4739612-4739776_CPPP_scrambled	0.055174636851972665	0.1674364012286577	0.11577151983139737
chr7-4866857-4867021_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-4866857-4867021_CPPP_WT	0.0	0.0	0.0
chr7-4943274-4943438_CSPQ_MUT-shape	0.0	0.0	0.0
chr7-4943274-4943438_CSPQ_WT	0.0	0.0	0.0
chr7-49778231-49778395_CSPQ_MUT-shape	0.0	0.0	0.0
chr7-49778231-49778395_CSPQ_WT	0.543508364521816	3.0318502475030322	1.8887939976488433
chr7-4996056-4996220_UPPP_MUT-allCrxSites	NaN	NaN	NaN
chr7-4996056-4996220_UPPP_WT	0.0	0.0	0.0
chr7-5061648-5061812_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-5061648-5061812_CPPP_WT	0.0	0.0	0.0
chr7-57815758-57815922_UPCN_MUT-allCrxSites	0.0	0.0	0.0
chr7-57815758-57815922_UPCN_WT	5.457249774046209	8.491140241957273	12.983035259545685
chr7-6175082-6175246_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr7-6175082-6175246_CPNE_WT	0.0	0.0	0.0
chr7-63668128-63668292_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr7-63668128-63668292_UPCE_WT	0.0	0.0	0.0
chr7-64374036-64374200_CSPP_MUT-shape	0.0	0.0	0.0
chr7-64374036-64374200_CSPP_WT	0.29148008236882444	0.5626735900355415	0.7311917696806448
chr7-65635926-65636090_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-65635926-65636090_CPPP_WT	0.0	0.0	0.0
chr7-66280196-66280360_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-66280196-66280360_CPPE_WT	0.0	0.0	0.0
chr7-66689801-66689965_CSPP_MUT-shape	0.0	0.0	0.0
chr7-66689801-66689965_CSPP_WT	0.0	0.0	0.0
chr7-6697370-6697534_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr7-6697370-6697534_CPNE_WT	0.0	0.0	0.0
chr7-68134984-68135148_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-68134984-68135148_CPPE_WT	0.01627231708552307	0.09195993420187515	0.07704730549735052
chr7-68718227-68718391_UPCE_MUT-allCrxSites	0.11348261328114005	0.2912177051341183	0.1539928750334371
chr7-68718227-68718391_UPCE_WT	0.0	0.0	0.0
chr7-70450323-70450487_CPPE_MUT-allCrxSites	0.18764435646667274	0.16630646304525687	0.06678147987692297
chr7-70450323-70450487_CPPE_WT	0.0	0.0	0.0
chr7-73618823-73618987_UPPP_MUT-allCrxSites	0.13530965784826127	0.17805046591484297	0.07320628304509931
chr7-73618823-73618987_UPPP_WT	0.0	0.0	0.0
chr7-75293639-75293803_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr7-75293639-75293803_CPNE_WT	0.0	0.0	0.0
chr7-78766185-78766349_UPCN_MUT-allCrxSites	0.25999092280530595	0.23213410414081123	0.20386283237408823
chr7-78766185-78766349_UPCN_WT	0.0	0.0	0.0
chr7-78782956-78783120_CSPP_MUT-shape	0.0	0.0	0.0
chr7-78782956-78783120_CSPP_WT	0.0	0.0	0.0
chr7-78847276-78847440_CPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr7-78847276-78847440_CPPQ_WT	0.0	0.0	0.0
chr7-79390389-79390553_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr7-79390389-79390553_CPPN_WT	0.0	0.0	0.0
chr7-79982781-79982945_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-79982781-79982945_CPPE_WT	6.184794991248968	3.6956865601704716	7.198079881739261
chr7-80562564-80562728_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-80562564-80562728_CPPE_WT	1.4672238134891462	0.5110044906885006	1.1551665029687965
chr7-80562564-80562728_CPPE_scrambled	0.0	0.0	0.0
chr7-80674846-80675010_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr7-80674846-80675010_UPRE_WT	0.0	0.0	0.0
chr7-80901394-80901558_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-80901394-80901558_UPPP_WT	0.04658677109618598	0.2748682712986442	0.08637934196375169
chr7-80984993-80985157_UPRE_MUT-allCrxSites	0.10291036323972462	0.18040694255522538	0.10140857239619656
chr7-80984993-80985157_UPRE_WT	0.03225174760565919	0.028293927860850412	0.02150716364259205
chr7-81212249-81212413_CBPP_MUT-shape	0.0	0.0	0.0
chr7-81212249-81212413_CBPP_WT	0.0	0.0	0.0
chr7-82625849-82626013_UPCE_MUT-allCrxSites	0.280228659932892	0.19655814138269193	0.06966363796027555
chr7-82625849-82626013_UPCE_WT	0.2129339949575214	0.22313241254517036	0.2621632092953012
chr7-82890995-82891159_CPPE_MUT-allCrxSites	0.05177612653311267	0.07789074802464507	0.06088042465804239
chr7-82890995-82891159_CPPE_WT	0.8201418013956937	0.42181128957149056	0.45114358530968574
chr7-89088176-89088340_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr7-89088176-89088340_CPPN_WT	0.5627645792530716	0.2203240876992895	0.9964716408097511
chr7-89403768-89403932_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-89403768-89403932_CPPP_WT	0.16951802377459604	0.3241571868483919	0.3066951995592182
chr7-89988479-89988643_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr7-89988479-89988643_UPRE_WT	2.520630227658137	3.5045052189520027	3.519495319469467
chr7-90477124-90477288_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-90477124-90477288_CPPP_WT	0.0	0.0	0.0
chr7-92722991-92723155_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-92722991-92723155_CPPE_WT	0.0	0.0	0.0
chr7-92778031-92778195_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr7-92778031-92778195_CPPP_WT	0.0	0.0	0.0
chr7-92807323-92807487_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-92807323-92807487_UPPE_WT	0.0	0.0	0.0
chr7-97400022-97400186_CSPP_MUT-shape	0.0	0.0	0.0
chr7-97400022-97400186_CSPP_WT	0.026227770490714963	0.0994358013818553	0.03923766301743708
chr7-98361519-98361683_UPCQ_MUT-allCrxSites	0.0	0.0	0.0
chr7-98361519-98361683_UPCQ_WT	0.0	0.0	0.0
chr7-98711860-98712024_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-98711860-98712024_CPPE_WT	0.0	0.0	0.0
chr7-99053854-99054018_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-99053854-99054018_CPPE_WT	17.941929718633347	12.693057900161724	15.603403665391946
chr7-99279818-99279982_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-99279818-99279982_CPPE_WT	0.31073350708960146	0.5712732109690847	0.4167485788137839
chr7-99397328-99397492_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr7-99397328-99397492_UPPE_WT	0.0	0.0	0.0
chr7-99429825-99429989_CPPE_MUT-allCrxSites	0.16473309017311816	0.44348914065295725	0.11756176198468664
chr7-99429825-99429989_CPPE_WT	1.952058491474548	2.9091146495625946	4.469703141154413
chr7-99435045-99435209_CSPE_MUT-shape	1.4066772510515966	0.675507814980072	0.44367760944758455
chr7-99435045-99435209_CSPE_WT	1.2741166779520527	0.6073334891090927	0.6347740820594716
chr8-104806285-104806449_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-104806285-104806449_CPPE_WT	0.0	0.0	0.0
chr8-105297268-105297432_CPPP_MUT-allCrxSites	0.224742122802826	0.2672568868527173	0.1920740284457657
chr8-105297268-105297432_CPPP_WT	0.3404332285316037	0.41826789845126305	0.18932510127545202
chr8-105656685-105656849_CPNE_MUT-allCrxSites	0.06617646550856339	0.1950711229861948	0.16512378285659346
chr8-105656685-105656849_CPNE_WT	0.0	0.0	0.0
chr8-105826962-105827126_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-105826962-105827126_UPPP_WT	0.0	0.0	0.0
chr8-105893485-105893649_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr8-105893485-105893649_UPCE_WT	0.0	0.0	0.0
chr8-105898098-105898262_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-105898098-105898262_CPPE_WT	0.0	0.0	0.0
chr8-106150107-106150271_CBPP_MUT-shape	0.0	0.0	0.0
chr8-106150107-106150271_CBPP_WT	0.0	0.0	0.0
chr8-106936472-106936636_CPPP_MUT-allCrxSites	0.22942379329950371	0.09913747721556594	0.024856058815173287
chr8-106936472-106936636_CPPP_WT	0.0	0.0	0.0
chr8-109565590-109565754_CPPP_MUT-allCrxSites	0.08338267617370937	0.3234170521662883	0.1708696935754411
chr8-109565590-109565754_CPPP_WT	0.06035954576090524	0.29286731650262643	0.16114305219288125
chr8-109565590-109565754_CPPP_scrambled	0.0	0.0	0.0
chr8-109693194-109693358_CSPP_MUT-shape	0.0	0.0	0.0
chr8-109693194-109693358_CSPP_WT	0.0	0.0	0.0
chr8-109778510-109778674_CSPP_scrambled	0.0	0.0	0.0
chr8-109868523-109868687_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-109868523-109868687_UPPP_WT	0.0	0.0	0.0
chr8-109882249-109882413_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-109882249-109882413_CPPE_WT	0.0	0.0	0.0
chr8-109923148-109923312_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-109923148-109923312_CPPE_WT	0.0	0.0	0.0
chr8-109945565-109945729_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-109945565-109945729_UPPE_WT	0.0	0.0	0.0
chr8-111513028-111513192_CSPE_MUT-shape	0.0	0.0	0.0
chr8-111513028-111513192_CSPE_WT	1.8963618321245892	1.528273918810908	1.7538781691019265
chr8-111940446-111940610_CPPP_MUT-allCrxSites	0.03600087752513859	0.43351968596903867	0.11415761668816037
chr8-111940446-111940610_CPPP_WT	0.18388891493723894	0.11065934830243825	0.06276076750503434
chr8-114295374-114295538_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr8-114295374-114295538_UPCE_WT	0.1338478716880123	0.21590781186712618	0.14052837312676275
chr8-114439381-114439545_CSPQ_MUT-shape	0.0	0.0	0.0
chr8-114439381-114439545_CSPQ_WT	0.0	0.0	0.0
chr8-115068015-115068179_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr8-115068015-115068179_UPCE_WT	1.2715607842972219	0.9610490091021511	1.169748012950441
chr8-117257456-117257620_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-117257456-117257620_UPPP_WT	0.0	0.0	0.0
chr8-119656737-119656901_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr8-119656737-119656901_UPCE_WT	0.0	0.0	0.0
chr8-119675639-119675803_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-119675639-119675803_CPPE_WT	0.0	0.0	0.0
chr8-119844662-119844826_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-119844662-119844826_CPPE_WT	0.1151833425900386	0.21726400219177688	0.2052208697338119
chr8-120094897-120095061_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-120094897-120095061_CPPP_WT	6.464222131013884	4.67838082272599	6.089885775237607
chr8-120251240-120251404_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-120251240-120251404_CPPE_WT	0.0	0.0	0.0
chr8-120305887-120306051_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr8-120305887-120306051_UPCE_WT	0.08044283347841405	0.31193103877085526	0.08501488110184907
chr8-120323184-120323348_CPPE_MUT-allCrxSites	0.3117766708950112	0.337322117681512	0.12890646751434162
chr8-120323184-120323348_CPPE_WT	9.499721509866122	11.216769103374903	10.416489506190564
chr8-120549553-120549717_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr8-120549553-120549717_UPCE_WT	0.0	0.0	0.0
chr8-120641339-120641503_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-120641339-120641503_CPPE_WT	11.568423655392195	13.6835851051514	13.668478806763048
chr8-121591025-121591189_UPCP_MUT-allCrxSites	0.0	0.0	0.0
chr8-121591025-121591189_UPCP_WT	0.0	0.0	0.0
chr8-122443422-122443586_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-122443422-122443586_CPPP_WT	0.0	0.0	0.0
chr8-123224062-123224226_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr8-123224062-123224226_UPCE_WT	0.0	0.0	0.0
chr8-123422196-123422360_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-123422196-123422360_CPPP_WT	0.0	0.0	0.0
chr8-123835559-123835723_CPPN_MUT-allCrxSites	0.04715779587208829	0.3662934545857628	0.06106417812779621
chr8-123835559-123835723_CPPN_WT	0.0	0.0	0.0
chr8-124751172-124751336_CSPP_MUT-shape	2.0575908057940144	2.0981203967587327	1.3235859659523803
chr8-124751172-124751336_CSPP_WT	0.3284260825071467	0.17892801885495346	0.13469773035989988
chr8-124772859-124773023_UPCE_MUT-allCrxSites	0.14414445907265674	0.5643945460631665	0.09866674337009425
chr8-124772859-124773023_UPCE_WT	0.0	0.0	0.0
chr8-124991528-124991692_CPPN_MUT-allCrxSites	0.0653025478836029	0.05277802598180773	0.12294766838165327
chr8-124991528-124991692_CPPN_WT	0.0	0.0	0.0
chr8-125600341-125600505_CPPE_MUT-allCrxSites	0.12130168463854558	0.3733813814443135	0.14852040870040026
chr8-125600341-125600505_CPPE_WT	16.896349447989163	21.684410622271077	24.834426442085753
chr8-12719157-12719321_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr8-12719157-12719321_CPPN_WT	0.23246415215045402	0.17306393522096133	0.3276993544280778
chr8-127330963-127331127_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-127330963-127331127_CPPE_WT	9.555829591704919	8.06254366009695	8.237885099597044
chr8-127495491-127495655_CPPE_MUT-allCrxSites	0.023394107052614816	0.15975353070566148	0.04203600226295273
chr8-127495491-127495655_CPPE_WT	7.121409906180217	12.20167013179557	9.728548030499866
chr8-13196749-13196913_CPRE_MUT-allCrxSites	0.03988936136674275	0.02775782814102284	0.07704676041945581
chr8-13196749-13196913_CPRE_WT	0.0	0.0	0.0
chr8-13228498-13228662_CPPE_MUT-allCrxSites	0.2000704020945849	0.6613359391663343	0.31149536008545453
chr8-13228498-13228662_CPPE_WT	0.20196318932641955	0.40721196894821776	0.09836710735034226
chr8-13506843-13507007_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-13506843-13507007_CPPE_WT	0.0	0.0	0.0
chr8-14888400-14888564_CSPP_MUT-shape	0.0	0.0	0.0
chr8-14888400-14888564_CSPP_WT	0.0	0.0	0.0
chr8-18779970-18780134_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-18779970-18780134_UPPE_WT	0.0	0.0	0.0
chr8-18840948-18841112_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-18840948-18841112_CPPE_WT	0.05355791740721244	0.2623331054091394	0.13275527237389637
chr8-18890971-18891135_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-18890971-18891135_CPPE_WT	5.832002138373348	7.558800070876003	5.422852682484694
chr8-20424702-20424866_CSNP_scrambled	0.0	0.0	0.0
chr8-22411347-22411511_CSPP_MUT-shape	0.13967095888238937	0.047052238691786145	0.15268103499081837
chr8-22411347-22411511_CSPP_WT	0.0	0.0	0.0
chr8-22411347-22411511_CSPP_scrambled	0.0	0.0	0.0
chr8-22974047-22974211_UPCN_MUT-allCrxSites	0.0	0.0	0.0
chr8-22974047-22974211_UPCN_WT	0.6399331327115657	0.3655357638263275	0.15909252828100984
chr8-26084860-26085024_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr8-26084860-26085024_CPRE_WT	0.0	0.0	0.0
chr8-26084860-26085024_CPRE_scrambled	0.0	0.0	0.0
chr8-26981211-26981375_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr8-26981211-26981375_CPPN_WT	0.0	0.0	0.0
chr8-29218986-29219150_UPCP_MUT-allCrxSites	0.0	0.0	0.0
chr8-29218986-29219150_UPCP_WT	0.0	0.0	0.0
chr8-33740663-33740827_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr8-33740663-33740827_CPRE_WT	0.3226973039826355	0.1150664115639855	0.054143326772098904
chr8-35600520-35600684_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr8-35600520-35600684_UPCE_WT	0.0	0.0	0.0
chr8-3609586-3609750_CPPE_MUT-allCrxSites	0.03676159880972397	0.30467091731843454	0.07819014841654819
chr8-3609586-3609750_CPPE_WT	0.0	0.0	0.0
chr8-36249344-36249508_CPPP_MUT-allCrxSites	NaN	NaN	NaN
chr8-36249344-36249508_CPPP_WT	NaN	NaN	NaN
chr8-36346956-36347120_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr8-36346956-36347120_CPPN_WT	0.0	0.0	0.0
chr8-36832046-36832210_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr8-36832046-36832210_UPCE_WT	0.0	0.0	0.0
chr8-40434944-40435108_CPPE_MUT-allCrxSites	0.09711520150237575	0.05728172503792383	0.0584569687065127
chr8-40434944-40435108_CPPE_WT	0.5867927789648881	0.3034841137824968	0.3736959923418943
chr8-40441673-40441837_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-40441673-40441837_UPPE_WT	0.0	0.0	0.0
chr8-4267010-4267174_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr8-4267010-4267174_CPRE_WT	0.0	0.0	0.0
chr8-45341531-45341695_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr8-45341531-45341695_UPCE_WT	0.11578622678942968	0.16860960631650332	0.06509147022370323
chr8-45975889-45976053_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-45975889-45976053_CPPP_WT	0.08914117764089695	0.4656977633864258	0.04989542089941703
chr8-4613070-4613234_CSPP_MUT-shape	0.0	0.0	0.0
chr8-4613070-4613234_CSPP_WT	0.0	0.0	0.0
chr8-46479942-46480106_CSPE_MUT-shape	0.0	0.0	0.0
chr8-46479942-46480106_CSPE_WT	0.0	0.0	0.0
chr8-46480632-46480796_CPPE_MUT-allCrxSites	0.01931460237274953	0.06985188302347588	0.09639690125846213
chr8-46480632-46480796_CPPE_WT	0.13406690196097285	0.21190102266966127	0.12900054592401597
chr8-46686602-46686766_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-46686602-46686766_UPPP_WT	0.0	0.0	0.0
chr8-47604469-47604633_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-47604469-47604633_CPPE_WT	2.076393986365909	2.3081091168206522	2.062333268196872
chr8-47695490-47695654_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr8-47695490-47695654_UPCE_WT	0.0	0.0	0.0
chr8-47974926-47975090_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-47974926-47975090_CPPP_WT	8.234471828322098	8.116411843419359	11.978988704661525
chr8-48555628-48555792_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-48555628-48555792_UPPP_WT	0.0	0.0	0.0
chr8-54724037-54724201_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-54724037-54724201_CPPP_WT	0.0	0.0	0.0
chr8-57487075-57487239_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr8-57487075-57487239_UPPP_WT	0.0	0.0	0.0
chr8-57538442-57538606_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-57538442-57538606_CPPE_WT	0.15508782931330053	0.5784403648991389	0.07918155129052402
chr8-57602287-57602451_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr8-57602287-57602451_UPPE_WT	0.13967799109902382	0.1828094108893428	0.1518534038939565
chr8-57800061-57800225_CPPE_MUT-allCrxSites	0.0	0.0	0.0
