label	expression	expression_SEM
chr6-145017918-145018082_UPCE_WT	0.05427294982630739	0.018426443109530385
chr6-145047589-145047753_UPPP_MUT-allCrxSites	0.0	0.0
chr6-145047589-145047753_UPPP_WT	0.062239035059088975	0.019900176278680598
chr6-145251912-145252076_CPPE_MUT-allCrxSites	0.0	0.0
chr6-145251912-145252076_CPPE_WT	0.0	0.0
chr6-145866268-145866432_CPPP_MUT-allCrxSites	0.0	0.0
chr6-145866268-145866432_CPPP_WT	0.0	0.0
chr6-145866268-145866432_CPPP_scrambled	0.0	0.0
chr6-146133288-146133452_UPPE_MUT-allCrxSites	0.0	0.0
chr6-146133288-146133452_UPPE_WT	0.0	0.0
chr6-147043976-147044140_CPPN_MUT-allCrxSites	0.0	0.0
chr6-147043976-147044140_CPPN_WT	0.5796561029795061	0.17670731201731454
chr6-148831089-148831253_CPPP_MUT-allCrxSites	0.0	0.0
chr6-148831089-148831253_CPPP_WT	0.0	0.0
chr6-149188206-149188370_UPPP_MUT-allCrxSites	0.2314692524498169	0.08123256189127569
chr6-149188206-149188370_UPPP_WT	0.0	0.0
chr6-24665000-24665164_CSPP_MUT-shape	0.0	0.0
chr6-24665000-24665164_CSPP_WT	0.0	0.0
chr6-24665000-24665164_CSPP_scrambled	0.0	0.0
chr6-28421588-28421752_CPPP_MUT-allCrxSites	0.0	0.0
chr6-28421588-28421752_CPPP_WT	0.0	0.0
chr6-28480019-28480183_CSNP_MUT-shape	0.0	0.0
chr6-28480019-28480183_CSNP_WT	0.0	0.0
chr6-29215356-29215520_CPPP_MUT-allCrxSites	0.0	0.0
chr6-29215356-29215520_CPPP_WT	0.0	0.0
chr6-29847831-29847995_CPPE_MUT-allCrxSites	0.17377538160637374	0.024960362660490915
chr6-29847831-29847995_CPPE_WT	0.3932025254180973	0.2300738415827066
chr6-30021768-30021932_CPPE_MUT-allCrxSites	0.0	0.0
chr6-30021768-30021932_CPPE_WT	0.5774536304633691	0.1518796218876384
chr6-30021768-30021932_CPPE_scrambled	0.0	0.0
chr6-30179905-30180069_CPNP_MUT-allCrxSites	0.0	0.0
chr6-30179905-30180069_CPNP_WT	0.0	0.0
chr6-30693639-30693803_UPPP_MUT-allCrxSites	0.0	0.0
chr6-30693639-30693803_UPPP_WT	0.0	0.0
chr6-31115108-31115272_UPPE_MUT-allCrxSites	0.0	0.0
chr6-31115108-31115272_UPPE_WT	0.11331026156222469	0.040590842413761735
chr6-31571562-31571726_CPPE_MUT-allCrxSites	0.0	0.0
chr6-31571562-31571726_CPPE_WT	0.2423528865426572	0.08307893631497228
chr6-31587717-31587881_CPPE_MUT-allCrxSites	0.14393615791378403	0.03679483061650548
chr6-31587717-31587881_CPPE_WT	5.862482947829965	1.1123489268449416
chr6-33248927-33249091_CSPQ_MUT-shape	0.15925361764472057	0.03378671473030774
chr6-33248927-33249091_CSPQ_WT	1.3259318636815405	0.25788534490696374
chr6-33824321-33824485_UPCE_MUT-allCrxSites	0.0	0.0
chr6-33824321-33824485_UPCE_WT	0.0	0.0
chr6-34072031-34072195_CPPN_MUT-allCrxSites	0.0	0.0
chr6-34072031-34072195_CPPN_WT	0.0	0.0
chr6-34878543-34878707_UPPP_MUT-allCrxSites	0.0	0.0
chr6-34878543-34878707_UPPP_WT	0.0	0.0
chr6-38150701-38150865_CPPE_MUT-allCrxSites	0.0	0.0
chr6-38150701-38150865_CPPE_WT	0.2718539365148725	0.06729121102506695
chr6-38968967-38969131_CPPE_scrambled	0.0	0.0
chr6-39808680-39808844_CPPE_MUT-allCrxSites	0.0	0.0
chr6-39808680-39808844_CPPE_WT	0.0	0.0
chr6-3993884-3994048_CPPP_MUT-allCrxSites	0.0	0.0
chr6-3993884-3994048_CPPP_WT	2.0187566111392754	0.16819213890375254
chr6-47239200-47239364_CPPE_MUT-allCrxSites	0.0	0.0
chr6-47239200-47239364_CPPE_WT	0.0	0.0
chr6-47450850-47451014_CPNN_MUT-allCrxSites	0.0	0.0
chr6-47450850-47451014_CPNN_WT	0.0	0.0
chr6-47813404-47813568_CSPP_MUT-shape	0.0	0.0
chr6-47813404-47813568_CSPP_WT	0.2455080881502698	0.0831322196718495
chr6-48429112-48429276_UPCN_MUT-allCrxSites	0.0	0.0
chr6-48429112-48429276_UPCN_WT	0.0	0.0
chr6-48504317-48504481_UPPP_MUT-allCrxSites	0.0	0.0
chr6-48504317-48504481_UPPP_WT	1.4463695016188491	0.7821645077526771
chr6-49051187-49051351_CPPN_MUT-allCrxSites	0.0	0.0
chr6-49051187-49051351_CPPN_WT	0.0	0.0
chr6-50112851-50113015_CBPN_MUT-shape	0.0	0.0
chr6-50112851-50113015_CBPN_WT	0.0	0.0
chr6-51497803-51497967_CPPE_MUT-allCrxSites	0.03181118245756813	0.00968042722105902
chr6-51497803-51497967_CPPE_WT	0.0	0.0
chr6-52698273-52698437_CPPE_MUT-allCrxSites	0.0	0.0
chr6-52698273-52698437_CPPE_WT	4.058849098628506	0.6618686065997164
chr6-52840854-52841018_CPPP_MUT-allCrxSites	0.0	0.0
chr6-52840854-52841018_CPPP_WT	0.1380839046450061	0.031611174637037505
chr6-53624974-53625138_CPPE_MUT-allCrxSites	0.0	0.0
chr6-53624974-53625138_CPPE_WT	3.0187196878675935	1.6749267235179863
chr6-55029325-55029489_CPRE_MUT-allCrxSites	0.0	0.0
chr6-55029325-55029489_CPRE_WT	0.0	0.0
chr6-55285523-55285687_UPPE_MUT-allCrxSites	0.0	0.0
chr6-55285523-55285687_UPPE_WT	0.0	0.0
chr6-57702984-57703148_CSPP_MUT-shape	0.0	0.0
chr6-57702984-57703148_CSPP_WT	0.0	0.0
chr6-58833346-58833510_CPRP_MUT-allCrxSites	0.0	0.0
chr6-58833346-58833510_CPRP_WT	0.07062890892374488	0.04452243810263569
chr6-6162100-6162264_UPCE_MUT-allCrxSites	0.0	0.0
chr6-6162100-6162264_UPCE_WT	0.0	0.0
chr6-6173970-6174134_CPCE_MUT-allCrxSites	0.0	0.0
chr6-6173970-6174134_CPCE_WT	0.0	0.0
chr6-70874700-70874864_CPPN_MUT-allCrxSites	0.10220078898048052	0.03232237358146031
chr6-70874700-70874864_CPPN_WT	0.1104842962431557	0.0403679657307262
chr6-71633440-71633604_CSPP_MUT-shape	0.3642789478086075	0.1866108709694844
chr6-71633440-71633604_CSPP_WT	1.1370235999635745	0.5728779253399511
chr6-72219162-72219326_UPPE_MUT-allCrxSites	0.10100921920341484	0.02377879818010504
chr6-72219162-72219326_UPPE_WT	16.145464561670874	1.328648393949608
chr6-72597650-72597814_UPPP_MUT-allCrxSites	0.0	0.0
chr6-72597650-72597814_UPPP_WT	0.26439795194823085	0.09450240747845083
chr6-73271637-73271801_CPPE_MUT-allCrxSites	0.0	0.0
chr6-73271637-73271801_CPPE_WT	5.346439676996892	0.5276513193109695
chr6-81923408-81923572_UPPQ_MUT-allCrxSites	0.0	0.0
chr6-81923408-81923572_UPPQ_WT	0.0	0.0
chr6-82774377-82774541_CPPQ_MUT-allCrxSites	0.0	0.0
chr6-82774377-82774541_CPPQ_WT	0.0	0.0
chr6-82862649-82862813_CSPE_scrambled	0.23396893965090484	0.11487671694500419
chr6-82997754-82997918_UPPE_MUT-allCrxSites	0.22080062752690455	0.052414185373835256
chr6-82997754-82997918_UPPE_WT	0.12060784367590581	0.013633500610637088
chr6-83186216-83186380_CPPP_MUT-allCrxSites	0.04798759032260561	0.01788091387040616
chr6-83186216-83186380_CPPP_WT	0.10293530156966274	0.006732974465688787
chr6-8509044-8509208_CSPP_MUT-shape	0.0	0.0
chr6-8509044-8509208_CSPP_WT	0.0	0.0
chr6-85374862-85375026_UPPP_MUT-allCrxSites	0.0	0.0
chr6-85374862-85375026_UPPP_WT	0.0	0.0
chr6-85605401-85605565_CPPN_MUT-allCrxSites	0.0	0.0
chr6-85605401-85605565_CPPN_WT	0.2261191575596501	0.15286343550738066
chr6-85961121-85961285_UPPP_MUT-allCrxSites	1.0304084665318507	0.3162900058242525
chr6-85961121-85961285_UPPP_WT	0.0	0.0
chr6-86051858-86052022_UPCN_MUT-allCrxSites	2.0493992134126313	0.5350241189251088
chr6-86051858-86052022_UPCN_WT	0.0	0.0
chr6-86822585-86822749_UPCE_MUT-allCrxSites	0.15751779541059177	0.07140291023130624
chr6-86822585-86822749_UPCE_WT	0.0	0.0
chr6-86908311-86908475_CPPE_MUT-allCrxSites	0.13621564160110725	0.059166892931936395
chr6-86908311-86908475_CPPE_WT	0.0	0.0
chr6-87850045-87850209_UPCQ_MUT-allCrxSites	0.0	0.0
chr6-87850045-87850209_UPCQ_WT	0.0	0.0
chr6-88500511-88500675_UPCN_MUT-allCrxSites	0.0	0.0
chr6-88500511-88500675_UPCN_WT	0.0	0.0
chr6-88842492-88842656_CSNP_MUT-shape	0.0	0.0
chr6-88842492-88842656_CSNP_WT	0.0	0.0
chr6-90731353-90731517_CPPE_MUT-allCrxSites	0.0	0.0
chr6-90731353-90731517_CPPE_WT	0.0	0.0
chr6-90880659-90880823_UPCE_MUT-allCrxSites	0.0	0.0
chr6-90880659-90880823_UPCE_WT	0.0	0.0
chr6-90973959-90974123_UPRE_MUT-allCrxSites	0.0	0.0
chr6-90973959-90974123_UPRE_WT	0.0	0.0
chr6-90987698-90987862_CPPP_MUT-allCrxSites	0.0	0.0
chr6-90987698-90987862_CPPP_WT	7.731106426580479	0.7508499540742304
chr6-91653872-91654036_CPPE_MUT-allCrxSites	0.0	0.0
chr6-91653872-91654036_CPPE_WT	0.0	0.0
chr6-91655230-91655394_UPPE_MUT-allCrxSites	0.0	0.0
chr6-91655230-91655394_UPPE_WT	0.0	0.0
chr6-91686028-91686192_CPPP_MUT-allCrxSites	1.527737237459237	0.24367112271718688
chr6-91686028-91686192_CPPP_WT	0.3748588656380074	0.2005731013099081
chr6-91707912-91708076_CPPE_MUT-allCrxSites	0.0	0.0
chr6-91707912-91708076_CPPE_WT	0.24112466119988826	0.07059069937729082
chr6-92214824-92214988_CSPP_MUT-shape	1.802782332717187	0.13084599397469565
chr6-92214824-92214988_CSPP_WT	9.609700298993394	0.4777542147427202
chr6-94700296-94700460_CSPQ_scrambled	0.0	0.0
chr6-96746275-96746439_CPCN_MUT-allCrxSites	0.0	0.0
chr6-96746275-96746439_CPCN_WT	0.0	0.0
chr6-97164000-97164164_CPPE_MUT-allCrxSites	0.0	0.0
chr6-97164000-97164164_CPPE_WT	0.3658618584716813	0.052861545664086615
chr6-97210656-97210820_CSPP_MUT-shape	0.0	0.0
chr6-97210656-97210820_CSPP_WT	0.8353290752088923	0.09117361473189445
chr6-97352694-97352858_CPPE_MUT-allCrxSites	0.0	0.0
chr6-97352694-97352858_CPPE_WT	20.57723902176367	3.2143658394392847
chr6-97457304-97457468_CPPE_MUT-allCrxSites	0.0	0.0
chr6-97457304-97457468_CPPE_WT	0.4122020155503652	0.17397080946518897
chr6-97487912-97488076_CPPP_MUT-allCrxSites	0.46122696457565926	0.17697891232029753
chr6-97487912-97488076_CPPP_WT	0.0	0.0
chr6-97806861-97807025_CBPQ_MUT-shape	0.046593558728860375	0.0074782747299160695
chr6-97806861-97807025_CBPQ_WT	0.0	0.0
chr6-98697635-98697799_CPPP_MUT-allCrxSites	0.12920564442095142	0.048641656378164665
chr6-98697635-98697799_CPPP_WT	11.879908633279952	0.9017138989325083
chr6-99523516-99523680_UPPP_MUT-allCrxSites	0.0	0.0
chr6-99523516-99523680_UPPP_WT	0.0	0.0
chr7-100591134-100591298_UPPP_MUT-allCrxSites	0.0	0.0
chr7-100591134-100591298_UPPP_WT	0.0	0.0
chr7-100662301-100662465_CPPP_MUT-allCrxSites	0.0	0.0
chr7-100662301-100662465_CPPP_WT	0.0	0.0
chr7-100704521-100704685_CPNE_scrambled	0.29640213956277145	0.2054111145169216
chr7-101302059-101302223_CSPP_MUT-shape	0.0	0.0
chr7-101302059-101302223_CSPP_WT	0.0	0.0
chr7-101412898-101413062_CPPN_MUT-allCrxSites	0.08011927303351428	0.022784380172579735
chr7-101412898-101413062_CPPN_WT	0.20634801976309194	0.04949483696160357
chr7-101896524-101896688_CPPP_MUT-allCrxSites	0.08561538029783232	0.021389125190852558
chr7-101896524-101896688_CPPP_WT	0.14199811453956393	0.054407332630028414
chr7-102258235-102258399_CSRN_MUT-shape	0.10748719321345886	0.0484859787511718
chr7-102258235-102258399_CSRN_WT	0.0	0.0
chr7-105516810-105516974_CPPE_MUT-allCrxSites	0.07008745501368098	0.041336619820447215
chr7-105516810-105516974_CPPE_WT	42.745648750534514	5.84878139652904
chr7-105640259-105640423_UPPP_MUT-allCrxSites	0.2899850549928031	0.05966896905363427
chr7-105640259-105640423_UPPP_WT	0.47779866945611893	0.14527524193102567
chr7-107510090-107510254_CBPE_MUT-shape	0.0	0.0
chr7-107510090-107510254_CBPE_WT	0.0	0.0
chr7-109243998-109244162_CPRE_MUT-allCrxSites	0.0	0.0
chr7-109243998-109244162_CPRE_WT	0.0	0.0
chr7-109837724-109837888_CPPE_MUT-allCrxSites	0.0	0.0
chr7-109837724-109837888_CPPE_WT	0.0	0.0
chr7-109838900-109839064_UPRE_MUT-allCrxSites	0.0	0.0
chr7-109838900-109839064_UPRE_WT	0.0	0.0
chr7-110061353-110061517_CSPP_MUT-shape	0.0	0.0
chr7-110061353-110061517_CSPP_WT	0.0	0.0
chr7-110642264-110642428_CPPN_MUT-allCrxSites	0.0	0.0
chr7-110642264-110642428_CPPN_WT	0.0	0.0
chr7-111010333-111010497_CPPE_MUT-allCrxSites	0.0	0.0
chr7-111010333-111010497_CPPE_WT	0.0	0.0
chr7-111082240-111082404_UPPP_MUT-allCrxSites	0.0	0.0
chr7-111082240-111082404_UPPP_WT	0.0	0.0
chr7-111255667-111255831_CPPE_MUT-allCrxSites	0.5414840792078809	0.16692134571101008
chr7-111255667-111255831_CPPE_WT	0.07475995946268729	0.03470586290673546
chr7-112741743-112741907_UPPE_MUT-allCrxSites	0.0	0.0
chr7-112741743-112741907_UPPE_WT	0.0	0.0
chr7-112825372-112825536_CPPE_MUT-allCrxSites	0.0	0.0
chr7-112825372-112825536_CPPE_WT	0.0	0.0
chr7-112826601-112826765_CPPE_scrambled	0.0	0.0
chr7-113256233-113256397_CPPE_MUT-allCrxSites	0.0	0.0
chr7-113256233-113256397_CPPE_WT	0.0	0.0
chr7-114276194-114276358_CBPQ_MUT-shape	0.0	0.0
chr7-114276194-114276358_CBPQ_WT	0.0	0.0
chr7-116132360-116132524_CPPE_MUT-allCrxSites	0.0	0.0
chr7-116132360-116132524_CPPE_WT	0.0	0.0
chr7-116504065-116504229_CPPP_MUT-allCrxSites	0.0	0.0
chr7-116504065-116504229_CPPP_WT	0.1847189309413815	0.13429665272155392
chr7-116589157-116589321_CPCE_MUT-allCrxSites	0.0	0.0
chr7-116589157-116589321_CPCE_WT	0.0	0.0
chr7-117448730-117448894_CPPE_MUT-allCrxSites	0.0	0.0
chr7-117448730-117448894_CPPE_WT	0.07777656481908007	0.01811985883604191
chr7-117450952-117451116_CSPE_MUT-shape	0.04443002144903147	0.008762254726105102
chr7-117450952-117451116_CSPE_WT	0.0	0.0
chr7-117503193-117503357_UPCE_MUT-allCrxSites	0.0	0.0
chr7-117503193-117503357_UPCE_WT	0.0	0.0
chr7-117553337-117553501_CPPE_MUT-allCrxSites	0.0	0.0
chr7-117553337-117553501_CPPE_WT	1.102372981150707	0.4268510964134272
chr7-118762674-118762838_UPCE_MUT-allCrxSites	0.0	0.0
chr7-118762674-118762838_UPCE_WT	0.0	0.0
chr7-118767789-118767953_CPPE_MUT-allCrxSites	0.0	0.0
chr7-118767789-118767953_CPPE_WT	0.36045699629351574	0.12559409440441086
chr7-118767789-118767953_CPPE_scrambled	0.0	0.0
chr7-120842551-120842715_UPPQ_MUT-allCrxSites	0.0	0.0
chr7-120842551-120842715_UPPQ_WT	0.0	0.0
chr7-120961737-120961901_CPPE_MUT-allCrxSites	0.0	0.0
chr7-120961737-120961901_CPPE_WT	0.0	0.0
chr7-121707486-121707650_CPPP_scrambled	0.0	0.0
chr7-121796001-121796165_CPPN_MUT-allCrxSites	0.0	0.0
chr7-121796001-121796165_CPPN_WT	0.0	0.0
chr7-122099192-122099356_UPCE_MUT-allCrxSites	0.0	0.0
chr7-122099192-122099356_UPCE_WT	0.23960797086226523	0.06444109862439942
chr7-122969799-122969963_CSPP_MUT-shape	0.0	0.0
chr7-122969799-122969963_CSPP_WT	1.4651221228224989	0.6228185309425294
chr7-123494053-123494217_CPPE_MUT-allCrxSites	0.0	0.0
chr7-123494053-123494217_CPPE_WT	4.148298388751554	0.6995614680963506
chr7-126012712-126012876_CPPE_MUT-allCrxSites	0.0	0.0
chr7-126012712-126012876_CPPE_WT	0.0	0.0
chr7-126475447-126475611_CSPP_MUT-shape	0.0	0.0
chr7-126475447-126475611_CSPP_WT	0.0	0.0
chr7-126578681-126578845_CSPE_MUT-shape	0.0	0.0
chr7-126578681-126578845_CSPE_WT	0.0	0.0
chr7-126792066-126792230_UPPP_MUT-allCrxSites	0.14688714392725083	0.033111143001285794
chr7-126792066-126792230_UPPP_WT	0.0	0.0
chr7-126797502-126797666_CPPP_MUT-allCrxSites	0.0	0.0
chr7-126797502-126797666_CPPP_WT	0.0	0.0
chr7-126868256-126868420_UPRE_MUT-allCrxSites	0.15856511151732341	0.05732237394273584
chr7-126868256-126868420_UPRE_WT	0.0	0.0
chr7-127244884-127245048_UPPP_MUT-allCrxSites	NaN	NaN
chr7-127244884-127245048_UPPP_WT	0.0	0.0
chr7-127345618-127345782_CPPP_MUT-allCrxSites	0.0	0.0
chr7-127345618-127345782_CPPP_WT	0.0	0.0
chr7-127406850-127407014_UPPE_MUT-allCrxSites	0.0	0.0
chr7-127406850-127407014_UPPE_WT	0.0	0.0
chr7-127432540-127432704_CSRE_MUT-shape	0.0	0.0
chr7-127432540-127432704_CSRE_WT	0.0	0.0
chr7-127745672-127745836_CSNP_MUT-shape	0.0	0.0
chr7-127745672-127745836_CSNP_WT	0.0	0.0
chr7-127912403-127912567_CPPP_MUT-allCrxSites	5.909989381459343	0.47797354631124184
chr7-127912403-127912567_CPPP_WT	0.0	0.0
chr7-128237725-128237889_UPPP_MUT-allCrxSites	0.0	0.0
chr7-128237725-128237889_UPPP_WT	0.0	0.0
chr7-128461761-128461925_CPPQ_MUT-allCrxSites	0.2731537216174182	0.1360865196787216
chr7-128461761-128461925_CPPQ_WT	0.0	0.0
chr7-128854234-128854398_UPCE_MUT-allCrxSites	0.0	0.0
chr7-128854234-128854398_UPCE_WT	0.0	0.0
chr7-12977794-12977958_CSNP_MUT-shape	0.16380549908171935	0.09214038229050821
chr7-12977794-12977958_CSNP_WT	0.0	0.0
chr7-12978174-12978338_CPNP_MUT-allCrxSites	0.0	0.0
chr7-12978174-12978338_CPNP_WT	0.0	0.0
chr7-130662316-130662480_CPPE_MUT-allCrxSites	0.0	0.0
chr7-130662316-130662480_CPPE_WT	0.14990844178502596	0.05755662318118015
chr7-132575800-132575964_CSPP_MUT-shape	0.0	0.0
chr7-132575800-132575964_CSPP_WT	0.0	0.0
chr7-132720462-132720626_UPPE_MUT-allCrxSites	0.0	0.0
chr7-132720462-132720626_UPPE_WT	0.0	0.0
chr7-133003459-133003623_UPPE_MUT-allCrxSites	0.0	0.0
chr7-133003459-133003623_UPPE_WT	0.0	0.0
chr7-13431604-13431768_UPCE_MUT-allCrxSites	0.0	0.0
chr7-13431604-13431768_UPCE_WT	0.3900838805357252	0.1525382626094292
chr7-136136838-136137002_CPPN_MUT-allCrxSites	3.5927915888507287	0.2795048863939292
chr7-136136838-136137002_CPPN_WT	1.397843117982429	0.07521954317109301
chr7-136570798-136570962_CPPN_MUT-allCrxSites	0.0	0.0
chr7-136570798-136570962_CPPN_WT	1.046951286665782	0.006177995176008159
chr7-139085962-139086126_CPPP_MUT-allCrxSites	0.0	0.0
chr7-139085962-139086126_CPPP_WT	0.0	0.0
chr7-139457278-139457442_CPPE_MUT-allCrxSites	0.32955518518097565	0.05421862590364037
chr7-139457278-139457442_CPPE_WT	0.0	0.0
chr7-139557095-139557259_CPPE_MUT-allCrxSites	0.0	0.0
chr7-139557095-139557259_CPPE_WT	0.5222970359006605	0.08282506556267309
chr7-140001687-140001851_CPPE_MUT-allCrxSites	0.0	0.0
chr7-140001687-140001851_CPPE_WT	0.16222878984889968	0.07083604081619461
chr7-140102666-140102830_UPPN_MUT-allCrxSites	0.0	0.0
chr7-140102666-140102830_UPPN_WT	0.0	0.0
chr7-141194164-141194328_UPPP_MUT-allCrxSites	0.0	0.0
chr7-141194164-141194328_UPPP_WT	0.0	0.0
chr7-141194927-141195091_CSPE_MUT-shape	0.0	0.0
chr7-141194927-141195091_CSPE_WT	0.0	0.0
chr7-141433227-141433391_CPPP_MUT-allCrxSites	0.0	0.0
chr7-141433227-141433391_CPPP_WT	0.0	0.0
chr7-141455033-141455197_UPPP_MUT-allCrxSites	0.0	0.0
chr7-141455033-141455197_UPPP_WT	0.0	0.0
chr7-142131904-142132068_CPPE_MUT-allCrxSites	0.10829582660963806	0.046207912477753466
chr7-142131904-142132068_CPPE_WT	0.0	0.0
chr7-143835097-143835261_CPPE_MUT-allCrxSites	0.0	0.0
chr7-143835097-143835261_CPPE_WT	0.0	0.0
chr7-144111385-144111549_CPPE_MUT-allCrxSites	0.0	0.0
chr7-144111385-144111549_CPPE_WT	0.11160281653904686	0.017234447118240456
chr7-144133902-144134066_UPCE_MUT-allCrxSites	0.0	0.0
chr7-144133902-144134066_UPCE_WT	0.0	0.0
chr7-15864225-15864389_CPPE_scrambled	0.0	0.0
chr7-15880921-15881085_CPRP_MUT-allCrxSites	0.0	0.0
chr7-15880921-15881085_CPRP_WT	0.0	0.0
chr7-15905975-15906139_CPPE_MUT-allCrxSites	0.6125435996568317	0.13527780368652542
chr7-15905975-15906139_CPPE_WT	23.861543580053834	3.236307290226246
chr7-15907986-15908150_CBPE_MUT-shape	0.0	0.0
chr7-15907986-15908150_CBPE_WT	0.0	0.0
chr7-16286261-16286425_CPPP_MUT-allCrxSites	0.0	0.0
chr7-16286261-16286425_CPPP_WT	0.0	0.0
chr7-16615245-16615409_CSPP_MUT-shape	0.0	0.0
chr7-16615245-16615409_CSPP_WT	0.0	0.0
chr7-16693883-16694047_CPRN_MUT-allCrxSites	0.0	0.0
chr7-16693883-16694047_CPRN_WT	0.0	0.0
chr7-19175741-19175905_CSPE_MUT-shape	0.0	0.0
chr7-19175741-19175905_CSPE_WT	0.17156222627647114	0.029527073411640892
chr7-19279993-19280157_CPPP_MUT-allCrxSites	0.0	0.0
chr7-19279993-19280157_CPPP_WT	1.2394448453576936	0.15166204772857114
chr7-19388752-19388916_CPPE_MUT-allCrxSites	0.0	0.0
chr7-19388752-19388916_CPPE_WT	38.17828491207688	1.1151425254750613
chr7-19749581-19749745_CPPP_MUT-allCrxSites	NaN	NaN
chr7-19749581-19749745_CPPP_WT	0.0	0.0
chr7-24254214-24254378_UPRN_MUT-allCrxSites	0.0	0.0
chr7-24254214-24254378_UPRN_WT	0.09501800706297024	0.03776313210203337
chr7-24335985-24336149_CPPE_MUT-allCrxSites	0.2676649771448882	0.08152497032458823
chr7-24335985-24336149_CPPE_WT	0.0	0.0
chr7-24530458-24530622_CPNP_MUT-allCrxSites	0.0	0.0
chr7-24530458-24530622_CPNP_WT	0.12202032247802362	0.07589498381196454
chr7-24884240-24884404_CSPP_MUT-shape	0.0	0.0
chr7-24884240-24884404_CSPP_WT	0.06360998004373176	0.032321637895400976
chr7-24972499-24972663_CSPP_MUT-shape	0.0	0.0
chr7-24972499-24972663_CSPP_WT	8.455104595862585	4.150327313033341
chr7-25239291-25239455_CSPP_MUT-shape	0.0	0.0
chr7-25239291-25239455_CSPP_WT	0.16031263595420991	0.05426536503769801
chr7-25278781-25278945_UPPP_MUT-allCrxSites	0.0	0.0
chr7-25278781-25278945_UPPP_WT	0.0	0.0
chr7-25645337-25645501_CPPP_MUT-allCrxSites	0.0	0.0
chr7-25645337-25645501_CPPP_WT	0.0	0.0
chr7-25754793-25754957_CSPP_scrambled	0.0	0.0
chr7-27178448-27178612_CPPP_MUT-allCrxSites	0.12282267499983807	0.08500713162925363
chr7-27178448-27178612_CPPP_WT	0.0	0.0
chr7-27508028-27508192_CSPP_MUT-shape	0.0	0.0
chr7-27508028-27508192_CSPP_WT	0.0	0.0
chr7-28170337-28170501_UPPP_MUT-allCrxSites	0.0	0.0
chr7-28170337-28170501_UPPP_WT	0.0	0.0
chr7-28339152-28339316_UPRP_MUT-allCrxSites	0.0	0.0
chr7-28339152-28339316_UPRP_WT	0.0	0.0
chr7-28392688-28392852_CPPP_MUT-allCrxSites	0.0	0.0
chr7-28392688-28392852_CPPP_WT	0.0	0.0
chr7-28704186-28704350_CPRE_MUT-allCrxSites	0.0	0.0
chr7-28704186-28704350_CPRE_WT	0.0	0.0
chr7-28780183-28780347_CPPE_MUT-allCrxSites	0.0	0.0
chr7-28780183-28780347_CPPE_WT	0.0	0.0
chr7-29163388-29163552_UPPN_MUT-allCrxSites	0.0	0.0
chr7-29163388-29163552_UPPN_WT	0.0	0.0
chr7-29238143-29238307_CPPP_MUT-allCrxSites	0.0	0.0
chr7-29238143-29238307_CPPP_WT	0.11392334783330806	0.03519879025784906
chr7-29238143-29238307_CPPP_scrambled	0.0	0.0
chr7-29406843-29407007_CBPE_MUT-shape	0.19764817192725737	0.022353475153613606
chr7-29406843-29407007_CBPE_WT	0.0	0.0
chr7-29454975-29455139_CPPE_MUT-allCrxSites	0.0	0.0
chr7-29454975-29455139_CPPE_WT	0.2675624605984749	0.09783436720683332
chr7-29505680-29505844_UPPE_MUT-allCrxSites	0.0	0.0
chr7-29505680-29505844_UPPE_WT	0.0	0.0
chr7-29887853-29888017_CPPE_MUT-allCrxSites	0.0	0.0
chr7-29887853-29888017_CPPE_WT	0.0	0.0
chr7-30431836-30432000_UPPE_MUT-allCrxSites	0.0	0.0
chr7-30431836-30432000_UPPE_WT	0.0	0.0
chr7-34142455-34142619_CPPE_MUT-allCrxSites	0.0	0.0
chr7-34142455-34142619_CPPE_WT	12.803934753694051	1.3196423054572601
chr7-34196829-34196993_UPPP_MUT-allCrxSites	0.14783263155100718	0.029681220736509098
chr7-34196829-34196993_UPPP_WT	0.0	0.0
chr7-34354373-34354537_CPPE_MUT-allCrxSites	0.0	0.0
chr7-34354373-34354537_CPPE_WT	0.1413003874531851	0.02739759967433795
chr7-34395795-34395959_CPPE_MUT-allCrxSites	0.0	0.0
chr7-34395795-34395959_CPPE_WT	0.0	0.0
chr7-35333902-35334066_CBPP_MUT-shape	0.0	0.0
chr7-35333902-35334066_CBPP_WT	0.08119206519547757	0.03115747213338308
chr7-35608597-35608761_CPPE_MUT-allCrxSites	0.0	0.0
chr7-35608597-35608761_CPPE_WT	0.2606174184974221	0.17813959524582967
chr7-37464342-37464506_CPPE_MUT-allCrxSites	0.0	0.0
chr7-37464342-37464506_CPPE_WT	0.0	0.0
chr7-37861043-37861207_CPPE_MUT-allCrxSites	0.0	0.0
chr7-37861043-37861207_CPPE_WT	0.0	0.0
chr7-38061033-38061197_CSPE_MUT-shape	0.0	0.0
chr7-38061033-38061197_CSPE_WT	0.0	0.0
chr7-38271440-38271604_UPPP_MUT-allCrxSites	0.0	0.0
chr7-38271440-38271604_UPPP_WT	0.0	0.0
chr7-39586947-39587111_CPPN_MUT-allCrxSites	0.06413153708008522	0.022826598272323126
chr7-39586947-39587111_CPPN_WT	0.0	0.0
chr7-4129106-4129270_UPPE_MUT-allCrxSites	0.0	0.0
chr7-4129106-4129270_UPPE_WT	0.0	0.0
chr7-44304760-44304924_CPPP_MUT-allCrxSites	0.0	0.0
chr7-44304760-44304924_CPPP_WT	NaN	NaN
